Date,Monthly Value,Accumulated Value
2019-03,33,33
2019-04,47,80
2019-05,29,109
2019-06,41,150
2019-07,47,197
2019-08,50,247
2019-09,44,291
2019-10,51,342
2019-11,75,417
2019-12,111,528
2020-01,119,647
2020-02,65,712
2020-03,77,789
2020-04,74,863
2020-05,78,941
2020-06,144,1085
2020-07,85,1170
2020-08,65,1235
2020-09,139,1374
2020-10,135,1509
2020-11,105,1614
2020-12,115,1729
2021-01,129,1858
2021-02,135,1993
2021-03,126,2119
2021-04,139,2258
2021-05,113,2371
2021-06,65,2436
2021-07,143,2579
2021-08,101,2680
2021-09,128,2808
2021-10,121,2929
2021-11,127,3056
2021-12,110,3166
2022-01,119,3285
2022-02,114,3399
2022-03,110,3509
2022-04,113,3622
2022-05,115,3737
2022-06,98,3835
2022-07,103,3938
2022-08,114,4052
2022-09,112,4164
2022-10,66,4230
2022-11,116,4346
2022-12,100,4446
2023-01,125,4571
2023-02,122,4693
2023-03,78,4771
2023-04,106,4877
2023-05,115,4992
2023-06,117,5109
2023-07,114,5223
2023-08,102,5325
2023-09,101,5426
2023-10,113,5539
2023-11,126,5665
2023-12,87,5752
2024-01,112,5864
2024-02,100,5964
2024-03,117,6081
2024-04,101,6182
2024-05,95,6277
2024-06,104,6381
2024-07,121,6502
2024-08,118,6620
2024-09,69,6689
2024-10,65,6754
