Date,Monthly Value,Accumulated Value
2019-03,480.34,480.34
2019-04,505.81,986.15
2019-05,425.38,1411.53
2019-06,438.76,1850.29
2019-07,475.88,2326.17
2019-08,502.56,2828.73
2019-09,522.44,3351.17
2019-10,776.63,4127.8
2019-11,907.77,5035.57
2019-12,656.32,5691.889999999999
2020-01,762.14,6454.03
2020-02,792.67,7246.7
2020-03,974.36,8221.06
2020-04,890.93,9111.99
2020-05,900.67,10012.66
2020-06,954.18,10966.84
2020-07,956.26,11923.1
2020-08,769.93,12693.03
2020-09,894.78,13587.810000000001
2020-10,859.63,14447.44
2020-11,731.65,15179.09
2020-12,702.8,15881.89
2021-01,873.63,16755.52
2021-02,922.94,17678.46
2021-03,949.44,18627.899999999998
2021-04,955.23,19583.129999999997
2021-05,797.7,20380.829999999998
2021-06,818.99,21199.82
2021-07,985.4,22185.22
2021-08,733.87,22919.09
2021-09,861.13,23780.22
2021-10,845,24625.22
2021-11,914.14,25539.36
2021-12,756.05,26295.41
2022-01,825.74,27121.15
2022-02,799.27,27920.420000000002
2022-03,747.6,28668.02
2022-04,733.26,29401.28
2022-05,781.69,30182.969999999998
2022-06,700.73,30883.699999999997
2022-07,710.79,31594.489999999998
2022-08,767.92,32362.409999999996
2022-09,807.67,33170.079999999994
2022-10,718.32,33888.399999999994
2022-11,791.43,34679.829999999994
2022-12,669.74,35349.56999999999
2023-01,855.41,36204.979999999996
2023-02,847.79,37052.77
2023-03,873.75,37926.52
2023-04,789.68,38716.2
2023-05,825.8,39542.0
2023-06,872.7,40414.7
2023-07,814.84,41229.53999999999
2023-08,712.66,41942.2
2023-09,741.86,42684.06
2023-10,776.06,43460.119999999995
2023-11,791.25,44251.369999999995
2023-12,616.62,44867.99
2024-01,758.91,45626.9
2024-02,749.65,46376.55
2024-03,793.55,47170.100000000006
2024-04,747.91,47918.01000000001
2024-05,684.51,48602.52000000001
2024-06,733.63,49336.15000000001
2024-07,813.03,50149.18000000001
2024-08,812.75,50961.93000000001
2024-09,823.43,51785.36000000001
2024-10,744.55,52529.91000000001
