Date,Monthly Value,Accumulated Value
2019-03,1199,1199
2019-04,419,1618
2019-05,262,1880
2019-06,262,2142
2019-07,198,2340
2019-08,143,2483
2019-09,213,2696
2019-10,265,2961
2019-11,448,3409
2019-12,296,3705
2020-01,273,3978
2020-02,232,4210
2020-03,213,4423
2020-04,257,4680
2020-05,328,5008
2020-06,336,5344
2020-07,326,5670
2020-08,301,5971
2020-09,266,6237
2020-10,262,6499
2020-11,239,6738
2020-12,254,6992
2021-01,262,7254
2021-02,241,7495
2021-03,263,7758
2021-04,246,8004
2021-05,265,8269
2021-06,177,8446
2021-07,317,8763
2021-08,176,8939
2021-09,203,9142
2021-10,194,9336
2021-11,192,9528
2021-12,198,9726
2022-01,262,9988
2022-02,166,10154
2022-03,179,10333
2022-04,241,10574
2022-05,208,10782
2022-06,264,11046
2022-07,160,11206
2022-08,194,11400
2022-09,142,11542
2022-10,181,11723
2022-11,169,11892
2022-12,114,12006
2023-01,145,12151
2023-02,153,12304
2023-03,154,12458
2023-04,147,12605
2023-05,116,12721
2023-06,132,12853
2023-07,123,12976
2023-08,169,13145
2023-09,153,13298
2023-10,151,13449
2023-11,169,13618
2023-12,103,13721
2024-01,133,13854
2024-02,136,13990
2024-03,117,14107
2024-04,146,14253
2024-05,140,14393
2024-06,131,14524
2024-07,116,14640
2024-08,101,14741
2024-09,125,14866
2024-10,143,15009
