Date,Monthly Value,Accumulated Value
2015-01,10,10
2015-02,6,16
2015-03,9,25
2015-04,14,39
2015-05,13,52
2015-06,14,66
2015-07,8,74
2015-08,9,83
2015-09,16,99
2015-10,6,105
2015-11,14,119
2015-12,13,132
2016-01,8,140
2016-02,10,150
2016-03,25,175
2016-04,7,182
2016-05,18,200
2016-06,14,214
2016-07,12,226
2016-08,9,235
2016-09,12,247
2016-10,12,259
2016-11,6,265
2016-12,15,280
2017-01,6,286
2017-02,6,292
2017-03,16,308
2017-04,16,324
2017-05,9,333
2017-06,8,341
2017-07,20,361
2017-08,16,377
2017-09,17,394
2017-10,13,407
2017-11,15,422
2017-12,9,431
2018-01,16,447
2018-02,6,453
2018-03,22,475
2018-04,14,489
2018-05,15,504
2018-06,14,518
2018-07,4,522
2018-08,10,532
2018-09,13,545
2018-10,5,550
2018-11,17,567
2018-12,7,574
2019-01,12,586
2019-02,13,599
2019-03,10,609
2019-04,16,625
2019-05,13,638
2019-06,16,654
2019-07,6,660
2019-08,10,670
2019-09,10,680
2019-10,9,689
2019-11,12,701
2019-12,10,711
2020-01,13,724
2020-02,10,734
2020-03,11,745
2020-04,16,761
2020-05,5,766
2020-06,5,771
2020-07,14,785
2020-08,6,791
2020-09,4,795
2020-10,11,806
2020-11,10,816
2020-12,9,825
2021-01,10,835
2021-02,7,842
2021-03,3,845
2021-04,5,850
2021-05,11,861
2021-06,8,869
2021-07,12,881
2021-08,6,887
2021-09,10,897
2021-10,8,905
2021-11,9,914
2021-12,6,920
2022-01,10,930
2022-02,8,938
2022-03,11,949
2022-04,2,951
2022-05,9,960
2022-06,10,970
2022-07,3,973
2022-08,4,977
2022-09,8,985
2022-10,3,988
2022-11,4,992
2022-12,3,995
2023-01,3,998
2023-02,3,1001
2023-03,6,1007
2023-04,8,1015
2023-05,5,1020
2023-06,6,1026
2023-07,7,1033
2023-08,4,1037
2023-09,8,1045
2023-10,2,1047
2023-11,7,1054
2023-12,5,1059
2024-01,8,1067
2024-02,4,1071
2024-03,3,1074
2024-04,7,1081
2024-05,4,1085
2024-06,4,1089
2024-07,3,1092
2024-08,5,1097
2024-09,4,1101
2024-10,4,1105
