Date,Monthly Value,Accumulated Value
2015-01,6,6
2015-02,4,10
2015-03,2,12
2015-04,1,13
2015-05,4,17
2015-06,1,18
2015-07,2,20
2015-08,1,21
2015-09,6,27
2015-10,10,37
2015-11,4,41
2015-12,6,47
2016-01,3,50
2016-02,4,54
2016-03,5,59
2016-04,3,62
2016-05,3,65
2016-06,5,70
2016-07,3,73
2016-08,4,77
2016-10,2,79
2016-11,4,83
2016-12,7,90
2017-01,6,96
2017-02,2,98
2017-03,8,106
2017-04,7,113
2017-05,7,120
2017-06,5,125
2017-07,3,128
2017-08,2,130
2017-09,3,133
2017-10,1,134
2017-11,1,135
2017-12,1,136
2018-01,1,137
2018-03,1,138
2018-04,4,142
2018-05,4,146
2018-06,2,148
2018-07,2,150
2018-08,3,153
2018-09,3,156
2018-10,1,157
2018-11,1,158
2018-12,2,160
2019-01,6,166
2019-02,1,167
2019-03,7,174
2019-04,3,177
2019-05,1,178
2019-06,3,181
2019-07,1,182
2019-08,1,183
2019-09,1,184
2019-10,1,185
2019-11,3,188
2019-12,3,191
2020-01,5,196
2020-02,3,199
2020-03,1,200
2020-04,5,205
2020-05,2,207
2020-07,3,210
2020-08,2,212
2020-09,1,213
2020-10,1,214
2020-12,1,215
2021-01,2,217
2021-02,3,220
2021-03,2,222
2021-04,3,225
2021-05,1,226
2021-07,4,230
2021-08,4,234
2021-09,1,235
2021-10,1,236
2021-12,3,239
2022-01,1,240
2022-02,1,241
2022-04,2,243
2022-05,3,246
2022-07,1,247
2022-08,2,249
2022-09,1,250
2022-10,3,253
2022-11,1,254
2022-12,1,255
2023-02,1,256
2023-03,1,257
2023-04,1,258
2023-05,1,259
2023-06,3,262
2023-07,1,263
2023-09,3,266
2023-10,1,267
2023-12,1,268
2024-03,2,270
2024-04,3,273
2024-05,3,276
2024-10,3,279
