Date,Monthly Value,Accumulated Value
2016-04,1,1
2016-05,1,2
2016-06,1,3
2016-07,1,4
2016-08,1,5
2016-09,2,7
2016-10,2,9
2016-11,2,11
2016-12,2,13
2017-01,2,15
2017-02,2,17
2017-03,2,19
2017-04,2,21
2017-05,2,23
2017-06,3,26
2017-07,3,29
2017-08,3,32
2017-09,4,36
2017-10,4,40
2017-11,6,46
2017-12,6,52
2018-01,7,59
2018-02,7,66
2018-03,7,73
2018-04,7,80
2018-05,7,87
2018-06,7,94
2018-07,7,101
2018-08,7,108
2018-09,7,115
2018-10,7,122
2018-11,7,129
2018-12,7,136
2019-01,7,143
2019-02,7,150
2019-03,7,157
2019-04,7,164
2019-05,7,171
2019-06,7,178
2019-07,7,185
2019-08,8,193
2019-09,8,201
2019-10,10,211
2019-11,10,221
2019-12,10,231
2020-01,10,241
2020-02,10,251
2020-03,10,261
2020-04,10,271
2020-05,10,281
2020-06,10,291
2020-07,10,301
2020-08,10,311
2020-09,10,321
2020-10,10,331
2020-11,10,341
2020-12,10,351
2021-01,10,361
2021-02,10,371
2021-03,10,381
2021-04,10,391
2021-05,10,401
2021-06,10,411
2021-07,10,421
2021-08,10,431
2021-09,10,441
2021-10,10,451
2021-11,10,461
2021-12,10,471
2022-01,10,481
2022-02,10,491
2022-03,10,501
2022-04,10,511
2022-05,10,521
2022-06,10,531
2022-07,10,541
2022-08,10,551
2022-09,10,561
2022-10,10,571
2022-11,10,581
2022-12,10,591
2023-01,10,601
2023-02,10,611
2023-03,10,621
2023-04,10,631
2023-05,10,641
2023-06,10,651
2023-07,10,661
2023-08,10,671
2023-09,10,681
2023-10,10,691
2023-11,10,701
2023-12,11,712
2024-01,11,723
2024-02,11,734
2024-03,11,745
2024-04,11,756
2024-05,11,767
2024-06,11,778
2024-07,11,789
2024-08,11,800
2024-09,11,811
2024-10,11,822
