Date,Monthly Value,Accumulated Value
2015-03,3,3
2015-04,8,11
2015-06,16,27
2015-08,3,30
2015-10,8,38
2015-11,13,51
2015-12,3,54
2016-01,2,56
2016-02,5,61
2016-03,3,64
2016-04,2,66
2016-05,1,67
2016-06,2,69
2016-07,4,73
2016-11,13,86
2016-12,3,89
2017-01,1,90
2017-03,12,102
2017-04,11,113
2017-05,18,131
2017-06,5,136
2017-07,10,146
2017-08,10,156
2017-09,3,159
2017-10,1,160
2017-11,9,169
2017-12,1,170
2018-01,4,174
2018-03,1,175
2018-04,6,181
2018-05,4,185
2018-07,3,188
2018-09,1,189
2018-10,4,193
2018-12,3,196
2019-01,31,227
2019-02,29,256
2019-03,14,270
2019-04,9,279
2019-05,14,293
2019-06,2,295
2019-07,1,296
2019-08,3,299
2019-09,6,305
2019-10,9,314
2019-11,16,330
2019-12,2,332
2020-01,19,351
2020-02,15,366
2020-03,15,381
2020-04,57,438
2020-05,17,455
2020-06,11,466
2020-07,2,468
2020-08,4,472
2020-09,5,477
2020-10,14,491
2020-11,23,514
2021-01,5,519
2021-02,32,551
2021-03,34,585
2021-04,6,591
2021-05,8,599
2021-06,20,619
2021-07,22,641
2021-08,13,654
2021-09,6,660
2021-10,11,671
2021-11,11,682
2021-12,22,704
2022-01,10,714
2022-02,11,725
2022-03,9,734
2022-04,3,737
2022-05,3,740
2022-06,5,745
2022-07,7,752
2022-08,15,767
2022-09,4,771
2022-10,4,775
2022-11,10,785
2022-12,1,786
2023-01,5,791
2023-02,15,806
2023-04,2,808
2023-05,2,810
2023-06,15,825
2023-07,9,834
2023-09,2,836
2023-10,1,837
2023-11,1,838
2024-02,1,839
2024-06,2,841
2024-10,2,843
