Date,Monthly Value,Accumulated Value
2015-03,1,1
2015-06,2,3
2015-08,1,4
2015-10,2,6
2015-11,1,7
2015-12,1,8
2016-01,4,12
2016-02,1,13
2016-03,2,15
2016-06,1,16
2016-07,2,18
2016-11,5,23
2016-12,3,26
2017-04,3,29
2017-05,2,31
2017-06,1,32
2017-07,6,38
2017-08,1,39
2017-09,1,40
2017-10,1,41
2017-11,4,45
2018-01,4,49
2018-04,1,50
2018-05,1,51
2018-07,1,52
2018-10,4,56
2018-12,1,57
2019-01,3,60
2019-02,2,62
2019-03,4,66
2019-04,2,68
2019-05,2,70
2019-08,1,71
2019-09,1,72
2019-10,2,74
2019-12,1,75
2020-01,4,79
2020-03,1,80
2020-04,4,84
2020-05,3,87
2020-06,2,89
2020-08,1,90
2020-09,1,91
2020-10,2,93
2020-11,2,95
2021-01,1,96
2021-02,8,104
2021-03,5,109
2021-04,3,112
2021-05,2,114
2021-06,2,116
2021-07,3,119
2021-08,1,120
2021-09,5,125
2021-11,3,128
2021-12,3,131
2022-01,3,134
2022-02,6,140
2022-03,1,141
2022-04,1,142
2022-07,1,143
2022-09,2,145
2023-02,4,149
2023-04,1,150
2023-06,2,152
2023-07,1,153
2024-06,1,154
