Date,Monthly Value,Accumulated Value
2015-01,0.75,0.75
2015-02,1.23,1.98
2015-03,1.46,3.44
2015-04,0.97,4.41
2015-07,1.11,5.5200000000000005
2015-08,0.91,6.430000000000001
2015-10,0.92,7.3500000000000005
2015-11,2.01,9.36
2015-12,1.82,11.18
2016-01,3.56,14.74
2016-02,1.55,16.29
2016-03,0.79,17.08
2016-04,0.54,17.619999999999997
2016-05,1.1,18.72
2016-06,2.45,21.169999999999998
2016-07,2.04,23.209999999999997
2016-09,1.7,24.909999999999997
2016-11,0.86,25.769999999999996
2016-12,1.97,27.739999999999995
2017-01,1.8,29.539999999999996
2017-02,0.8,30.339999999999996
2017-04,0.91,31.249999999999996
2017-05,1.2,32.449999999999996
2017-07,0.65,33.099999999999994
2017-10,0.96,34.059999999999995
2017-12,1.08,35.13999999999999
2018-01,1.02,36.16
2018-02,0.76,36.919999999999995
2018-03,0.72,37.63999999999999
2018-04,3.51,41.14999999999999
2018-05,4.72,45.86999999999999
2018-06,1.55,47.41999999999999
2018-07,1.84,49.25999999999999
2018-08,1.65,50.90999999999999
2018-09,1.73,52.639999999999986
2018-10,3.3,55.93999999999998
2018-11,1.61,57.54999999999998
2018-12,3.02,60.569999999999986
2019-01,2.22,62.789999999999985
2019-02,2.76,65.54999999999998
2019-03,1.6,67.14999999999998
2019-04,3.09,70.23999999999998
2019-05,4.28,74.51999999999998
2019-06,2.18,76.69999999999999
2019-07,1.58,78.27999999999999
2019-08,0.72,78.99999999999999
2019-10,0.56,79.55999999999999
2019-11,0.75,80.30999999999999
2019-12,1.02,81.32999999999998
2020-01,1.26,82.58999999999999
2020-02,1.2,83.78999999999999
2020-03,2.99,86.77999999999999
2020-04,3.7,90.47999999999999
2020-05,3.37,93.85
2020-06,3.3,97.14999999999999
2020-07,3.41,100.55999999999999
2020-08,4.82,105.38
2020-09,2.88,108.25999999999999
2020-10,3.13,111.38999999999999
2020-11,3.24,114.62999999999998
2020-12,1.77,116.39999999999998
2021-01,1.97,118.36999999999998
2021-02,2,120.36999999999998
2021-03,4.55,124.91999999999997
2021-04,4.12,129.03999999999996
2021-05,3.77,132.80999999999997
2021-06,4.31,137.11999999999998
2021-07,4.02,141.14
2021-08,2.58,143.72
2021-10,1,144.72
2021-11,1.05,145.77
2021-12,1.52,147.29000000000002
2022-01,2.93,150.22000000000003
2022-02,5.51,155.73000000000002
2022-03,4.13,159.86
2022-04,2.56,162.42000000000002
2022-05,2.7,165.12
2022-06,6.5,171.62
2022-07,4.98,176.6
2022-08,5.21,181.81
2022-09,2.81,184.62
2022-10,3.56,188.18
2022-11,4.24,192.42000000000002
2022-12,5.22,197.64000000000001
2023-01,4.5,202.14000000000001
2023-02,4.21,206.35000000000002
2023-03,4.73,211.08
2023-04,3.64,214.72
2023-05,3.25,217.97
2023-06,4.34,222.31
2023-08,3.24,225.55
2023-09,4.3,229.85000000000002
2023-10,4.37,234.22000000000003
2023-11,5.43,239.65000000000003
2023-12,5.01,244.66000000000003
2024-01,8.27,252.93000000000004
2024-02,5.77,258.70000000000005
2024-03,6.36,265.06000000000006
2024-04,5.81,270.87000000000006
2024-05,5.33,276.20000000000005
2024-06,5.16,281.36000000000007
2024-09,3.38,284.74000000000007
2024-10,2.56,287.30000000000007
