Date,Monthly Value,Accumulated Value
2015-01,39.96,39.96
2015-02,30.61,70.57
2015-03,43.53,114.1
2015-04,80,194.1
2015-05,69.19,263.28999999999996
2015-06,75.31,338.59999999999997
2015-07,55.03,393.63
2015-08,56.22,449.85
2015-09,62.89,512.74
2015-10,82.97,595.71
2015-11,111.88,707.59
2015-12,70.25,777.84
2016-01,88.8,866.64
2016-02,78.42,945.06
2016-03,47.91,992.9699999999999
2016-04,54.89,1047.86
2016-05,68.38,1116.2399999999998
2016-06,58.88,1175.12
2016-07,59.53,1234.6499999999999
2016-08,60.26,1294.9099999999999
2016-09,74.12,1369.0299999999997
2016-10,95.15,1464.1799999999998
2016-11,81.22,1545.3999999999999
2016-12,97.13,1642.5299999999997
2017-01,69.43,1711.9599999999998
2017-02,91.98,1803.9399999999998
2017-03,91.54,1895.4799999999998
2017-04,46.63,1942.11
2017-05,55.32,1997.4299999999998
2017-06,64.87,2062.2999999999997
2017-07,89.89,2152.1899999999996
2017-08,74.09,2226.2799999999997
2017-09,86.16,2312.4399999999996
2017-10,75.23,2387.6699999999996
2017-11,111.95,2499.6199999999994
2017-12,85.36,2584.9799999999996
2018-01,63.43,2648.4099999999994
2018-02,94.67,2743.0799999999995
2018-03,80.01,2823.0899999999997
2018-04,79.1,2902.1899999999996
2018-05,74.77,2976.9599999999996
2018-06,92.11,3069.0699999999997
2018-07,75.07,3144.14
2018-08,98.06,3242.2
2018-09,51.2,3293.3999999999996
2018-10,59.21,3352.6099999999997
2018-11,68.14,3420.7499999999995
2018-12,49.56,3470.3099999999995
2019-01,57.96,3528.2699999999995
2019-02,34.55,3562.8199999999997
2019-03,62.28,3625.1
2019-04,69.58,3694.68
2019-05,50.55,3745.23
2019-06,52.65,3797.88
2019-07,54.2,3852.08
2019-08,52.08,3904.16
2019-09,51.87,3956.0299999999997
2019-10,64.77,4020.7999999999997
2019-11,50.21,4071.0099999999998
2019-12,48.61,4119.62
2020-01,66.23,4185.849999999999
2020-02,62.37,4248.219999999999
2020-03,92.01,4340.23
2020-04,56.65,4396.879999999999
2020-05,50,4446.879999999999
2020-06,53.14,4500.0199999999995
2020-07,40.2,4540.219999999999
2020-08,45.52,4585.74
2020-09,59.72,4645.46
2020-10,77.5,4722.96
2020-11,82.49,4805.45
2020-12,60.13,4865.58
2021-01,64.2,4929.78
2021-02,38.7,4968.48
2021-03,63.18,5031.66
2021-04,65.11,5096.7699999999995
2021-05,76.58,5173.349999999999
2021-06,72.68,5246.03
2021-07,32.8,5278.83
2021-08,47.26,5326.09
2021-09,37.01,5363.1
2021-10,51,5414.1
2021-11,66.37,5480.47
2021-12,52.33,5532.8
2022-01,75.93,5608.7300000000005
2022-02,28.95,5637.68
2022-03,28.95,5666.63
2022-04,39.94,5706.57
2022-05,39.39,5745.96
2022-06,26.52,5772.4800000000005
2022-07,32.32,5804.8
2022-08,22.37,5827.17
2022-09,17.45,5844.62
2022-10,31.89,5876.51
2022-11,57.66,5934.17
2022-12,50.29,5984.46
2023-01,37.43,6021.89
2023-02,20.09,6041.9800000000005
2023-03,34.29,6076.27
2023-04,41.61,6117.88
