Date,Monthly Value,Accumulated Value
2015-01,4,4
2015-03,3,7
2015-05,1,8
2015-06,1,9
2015-07,1,10
2015-10,2,12
2015-11,2,14
2015-12,1,15
2016-02,1,16
2016-03,1,17
2016-04,1,18
2016-06,1,19
2016-07,2,21
2016-08,1,22
2016-11,1,23
2017-01,1,24
2017-02,1,25
2017-03,1,26
2017-04,4,30
2017-05,3,33
2017-07,2,35
2017-11,1,36
2017-12,3,39
2018-01,1,40
2018-02,2,42
2018-03,1,43
2018-04,1,44
2018-05,2,46
2018-10,1,47
2019-01,3,50
2019-02,3,53
2019-04,3,56
2019-09,2,58
2019-11,2,60
2020-08,1,61
2021-05,1,62
2021-09,1,63
2022-03,2,65
2022-04,2,67
2022-06,1,68
2022-08,1,69
2022-09,2,71
2023-04,1,72
2023-05,1,73
2023-06,1,74
2023-07,1,75
