Date,Monthly Value,Accumulated Value
2015-01,3,3
2015-02,3,6
2015-03,3,9
2015-04,6,15
2015-05,3,18
2015-07,1,19
2015-08,1,20
2016-02,6,26
2016-07,5,31
2016-08,3,34
2016-09,1,35
2016-11,6,41
2017-02,2,43
2017-03,1,44
2018-03,1,45
2018-06,1,46
2018-08,1,47
2018-12,1,48
2019-04,2,50
2019-10,1,51
2020-04,1,52
2020-06,1,53
2020-08,2,55
2020-10,3,58
2021-03,1,59
2021-09,1,60
2022-01,2,62
2022-03,3,65
2022-04,4,69
2022-05,1,70
2022-06,2,72
2022-09,4,76
2022-10,2,78
2023-05,1,79
2023-07,1,80
