Date,Monthly Value,Accumulated Value
2015-01,22,22
2015-02,3,25
2015-03,3,28
2015-04,2,30
2015-05,8,38
2015-06,17,55
2015-07,16,71
2015-08,10,81
2015-09,4,85
2015-10,4,89
2015-11,8,97
2015-12,7,104
2016-01,3,107
2016-02,5,112
2016-03,9,121
2016-04,4,125
2016-05,1,126
2016-06,6,132
2016-07,1,133
2016-08,6,139
2016-09,4,143
2016-10,3,146
2016-11,5,151
2016-12,9,160
2017-01,11,171
2017-02,16,187
2017-03,26,213
2017-04,20,233
2017-05,10,243
2017-06,4,247
2017-07,14,261
2017-08,12,273
2017-09,7,280
2017-10,4,284
2017-11,11,295
2017-12,12,307
2018-01,3,310
2018-03,46,356
2018-04,10,366
2018-05,11,377
2018-06,4,381
2018-07,4,385
2018-08,13,398
2018-09,24,422
2018-10,11,433
2018-11,18,451
2018-12,1,452
2019-01,2,454
2019-02,10,464
2019-03,4,468
2019-04,5,473
2019-05,9,482
2019-06,6,488
2019-07,9,497
2019-08,6,503
2019-09,4,507
2019-11,9,516
2019-12,8,524
2020-01,12,536
2020-02,5,541
2020-03,3,544
2020-04,15,559
2020-05,2,561
2020-06,9,570
2020-07,5,575
2020-08,4,579
2020-09,5,584
2020-10,10,594
2020-11,27,621
2020-12,12,633
2021-01,45,678
2021-02,25,703
2021-03,24,727
2021-04,112,839
2021-05,22,861
2021-06,2,863
2021-07,4,867
2021-08,16,883
2021-09,14,897
2021-10,10,907
2021-11,5,912
2021-12,7,919
2022-01,4,923
2022-02,6,929
2022-03,18,947
2022-04,8,955
2022-05,41,996
2022-06,6,1002
2022-07,15,1017
2022-08,8,1025
2022-09,6,1031
2022-11,5,1036
2022-12,3,1039
2023-01,3,1042
2023-02,3,1045
2023-03,7,1052
2023-04,1,1053
2023-05,3,1056
2023-06,5,1061
2023-07,3,1064
2023-08,1,1065
2023-09,2,1067
2023-10,1,1068
2023-11,6,1074
2023-12,2,1076
2024-01,4,1080
2024-03,3,1083
2024-04,1,1084
2024-05,5,1089
2024-08,1,1090
2024-10,3,1093
