Date,Monthly Value,Accumulated Value
2015-01,8,8
2015-02,10,18
2015-03,10,28
2015-04,5,33
2015-05,8,41
2015-06,13,54
2015-07,4,58
2015-08,7,65
2015-09,16,81
2015-10,8,89
2015-11,13,102
2015-12,11,113
2016-01,7,120
2016-02,4,124
2016-03,11,135
2016-04,12,147
2016-05,7,154
2016-06,6,160
2016-07,7,167
2016-08,8,175
2016-09,9,184
2016-10,7,191
2016-11,6,197
2016-12,5,202
2017-01,7,209
2017-02,6,215
2017-03,6,221
2017-04,5,226
2017-05,3,229
2017-06,6,235
2017-07,3,238
2017-08,5,243
2017-09,4,247
2017-10,2,249
2017-11,7,256
2017-12,2,258
2018-01,4,262
2018-02,4,266
2018-03,5,271
2018-04,2,273
2018-05,2,275
2018-06,5,280
2018-08,4,284
2018-09,4,288
2018-10,7,295
2018-11,4,299
2018-12,5,304
2019-01,3,307
2019-02,3,310
2019-03,8,318
2019-04,2,320
2019-05,6,326
2019-06,4,330
2019-07,5,335
2019-08,4,339
2019-09,4,343
2019-10,1,344
2019-11,3,347
2019-12,4,351
2020-01,4,355
2020-02,4,359
2020-03,6,365
2020-04,3,368
2020-05,4,372
2020-06,2,374
2020-07,1,375
2020-08,4,379
2020-09,2,381
2020-10,2,383
2020-11,4,387
2020-12,4,391
2021-01,3,394
2021-02,5,399
2021-03,2,401
2021-04,5,406
2021-05,1,407
2021-06,2,409
2021-08,4,413
2021-09,3,416
2021-10,3,419
2021-11,1,420
2021-12,4,424
2022-01,5,429
2022-02,4,433
2022-03,4,437
2022-04,2,439
2022-05,2,441
2022-06,4,445
2022-07,2,447
2022-09,2,449
2022-10,2,451
2022-11,1,452
2022-12,1,453
2023-01,3,456
2023-02,2,458
2023-03,1,459
2023-04,1,460
2023-05,2,462
2023-06,5,467
2023-07,1,468
2023-08,1,469
2023-09,2,471
2023-11,2,473
2023-12,2,475
2024-02,1,476
2024-03,1,477
2024-05,5,482
2024-06,1,483
2024-07,3,486
2024-08,1,487
2024-09,1,488
2024-10,3,491
