Date,Monthly Value,Accumulated Value
2015-07,4,4
2015-08,5,9
2015-09,8,17
2015-10,8,25
2015-11,8,33
2015-12,9,42
2016-01,11,53
2016-02,13,66
2016-03,15,81
2016-04,16,97
2016-05,17,114
2016-06,19,133
2016-07,21,154
2016-08,22,176
2016-09,24,200
2016-10,25,225
2016-11,24,249
2016-12,24,273
2017-01,27,300
2017-02,28,328
2017-03,30,358
2017-04,31,389
2017-05,32,421
2017-06,34,455
2017-07,35,490
2017-08,36,526
2017-09,37,563
2017-10,39,602
2017-11,41,643
2017-12,41,684
2018-01,42,726
2018-02,45,771
2018-03,43,814
2018-04,44,858
2018-05,44,902
2018-06,47,949
2018-07,47,996
2018-08,47,1043
2018-09,47,1090
2018-10,49,1139
2018-11,49,1188
2018-12,50,1238
2019-01,50,1288
2019-02,52,1340
2019-03,52,1392
2019-04,53,1445
2019-05,54,1499
2019-06,54,1553
2019-07,54,1607
2019-08,55,1662
2019-09,54,1716
2019-10,56,1772
2019-11,56,1828
2019-12,56,1884
2020-01,56,1940
2020-02,56,1996
2020-03,56,2052
2020-04,56,2108
2020-05,56,2164
2020-06,57,2221
2020-07,59,2280
2020-08,60,2340
2020-09,59,2399
2020-10,59,2458
2020-11,59,2517
2020-12,59,2576
2021-01,59,2635
2021-02,58,2693
2021-03,58,2751
2021-04,60,2811
2021-05,60,2871
2021-06,60,2931
2021-07,60,2991
2021-08,61,3052
2021-09,60,3112
2021-10,61,3173
2021-11,61,3234
2021-12,61,3295
2022-01,61,3356
2022-02,61,3417
2022-03,64,3481
2022-04,63,3544
2022-05,63,3607
2022-06,66,3673
2022-07,69,3742
2022-08,69,3811
2022-09,69,3880
2022-10,69,3949
2022-11,69,4018
2022-12,71,4089
2023-01,71,4160
2023-02,71,4231
2023-03,73,4304
2023-04,72,4376
2023-05,71,4447
2023-06,71,4518
2023-07,71,4589
2023-08,72,4661
2023-09,72,4733
2023-10,73,4806
2023-11,74,4880
2023-12,74,4954
2024-01,74,5028
2024-02,75,5103
2024-03,76,5179
2024-04,76,5255
2024-05,77,5332
2024-06,77,5409
2024-07,77,5486
2024-08,77,5563
2024-09,77,5640
2024-10,77,5717
