Date,Monthly Value,Accumulated Value
2015-01,15,15
2015-02,18,33
2015-03,10,43
2015-04,15,58
2015-05,16,74
2015-06,18,92
2015-07,34,126
2015-08,13,139
2015-09,15,154
2015-10,21,175
2015-11,13,188
2015-12,13,201
2016-01,14,215
2016-02,9,224
2016-03,7,231
2016-04,10,241
2016-05,9,250
2016-06,11,261
2016-07,16,277
2016-08,16,293
2016-09,14,307
2016-10,8,315
2016-11,8,323
2016-12,13,336
2017-01,15,351
2017-02,11,362
2017-03,30,392
2017-04,7,399
2017-05,14,413
2017-06,14,427
2017-07,7,434
2017-08,8,442
2017-09,12,454
2017-10,5,459
2017-11,11,470
2017-12,6,476
2018-01,4,480
2018-02,3,483
2018-03,12,495
2018-04,15,510
2018-05,9,519
2018-06,11,530
2018-07,10,540
2018-08,12,552
2018-09,8,560
2018-10,14,574
2018-11,5,579
2018-12,18,597
2019-01,9,606
2019-02,10,616
2019-03,13,629
2019-04,10,639
2019-05,11,650
2019-06,4,654
2019-07,9,663
2019-08,14,677
2019-09,7,684
2019-10,5,689
2019-11,7,696
2019-12,6,702
2020-01,12,714
2020-02,9,723
2020-03,10,733
2020-04,2,735
2020-05,3,738
2020-06,9,747
2020-07,10,757
2020-08,7,764
2020-09,8,772
2020-10,3,775
2020-11,7,782
2020-12,7,789
2021-01,6,795
2021-02,8,803
2021-03,6,809
2021-04,12,821
2021-05,6,827
2021-06,7,834
2021-07,8,842
2021-08,11,853
2021-09,8,861
2021-10,9,870
2021-11,9,879
2021-12,10,889
2022-01,8,897
2022-02,8,905
2022-03,3,908
2022-04,6,914
2022-05,5,919
2022-06,10,929
2022-07,7,936
2022-08,6,942
2022-09,2,944
2022-10,2,946
2022-11,4,950
2022-12,3,953
2023-01,3,956
2023-02,7,963
2023-03,4,967
2023-04,11,978
2023-05,8,986
2023-06,4,990
2023-07,2,992
2023-08,1,993
2023-09,7,1000
2023-10,5,1005
2023-11,7,1012
2023-12,4,1016
2024-01,13,1029
2024-02,1,1030
2024-03,6,1036
2024-04,5,1041
2024-05,4,1045
2024-06,3,1048
2024-07,5,1053
2024-08,4,1057
2024-09,5,1062
