Date,Monthly Value,Accumulated Value
2020-05,7,7
2020-08,2,9
2020-10,3,12
2020-12,3,15
2021-01,2,17
2021-02,1,18
2021-03,1,19
2021-04,1,20
2021-05,7,27
2021-06,1,28
2021-08,2,30
2021-10,1,31
2021-12,2,33
2022-01,6,39
2022-02,1,40
2022-03,4,44
2022-04,3,47
2022-05,2,49
2022-06,5,54
2022-07,2,56
2022-08,3,59
2022-09,8,67
2022-10,5,72
2022-11,7,79
2022-12,4,83
2023-01,2,85
2023-02,4,89
2023-03,2,91
2023-04,3,94
2023-05,1,95
2023-06,3,98
2023-07,3,101
2023-08,2,103
2023-09,2,105
2023-10,2,107
2023-12,2,109
2024-01,5,114
2024-02,2,116
2024-03,4,120
2024-04,3,123
2024-06,2,125
2024-07,10,135
2024-08,3,138
2024-09,1,139
2024-10,1,140
