Date,Monthly Value,Accumulated Value
2015-06,2,2
2015-10,1,3
2016-02,2,5
2016-03,3,8
2016-04,1,9
2016-05,2,11
2016-07,2,13
2016-08,7,20
2016-09,1,21
2016-10,2,23
2016-12,5,28
2017-01,7,35
2017-02,4,39
2017-03,4,43
2017-04,6,49
2017-06,8,57
2017-08,4,61
2017-10,2,63
2017-11,9,72
2017-12,1,73
2018-03,7,80
2018-04,4,84
2018-05,2,86
2018-06,5,91
2018-07,17,108
2018-11,2,110
2018-12,2,112
2019-01,6,118
2019-02,7,125
2019-03,13,138
2019-04,10,148
2019-05,6,154
2019-06,3,157
2019-07,8,165
2019-08,16,181
2019-10,1,182
2019-11,6,188
2019-12,1,189
2020-01,29,218
2020-02,14,232
2020-03,21,253
2020-04,7,260
2020-05,9,269
2020-06,2,271
2020-07,2,273
2020-08,5,278
2020-09,5,283
2020-10,9,292
2020-11,3,295
2020-12,7,302
2021-01,3,305
2021-02,24,329
2021-03,7,336
2021-04,7,343
2021-05,14,357
2021-06,4,361
2021-07,17,378
2021-08,1,379
2021-09,20,399
2021-11,1,400
2022-01,9,409
2022-02,3,412
2022-03,10,422
2022-04,11,433
2022-05,3,436
2022-06,5,441
2022-07,15,456
2022-08,18,474
2022-09,24,498
2022-10,16,514
2022-11,5,519
2022-12,11,530
2023-01,6,536
2023-02,7,543
2023-03,9,552
2023-04,17,569
2023-05,2,571
2023-06,2,573
2023-07,5,578
2024-03,10,588
2024-04,18,606
2024-05,10,616
2024-06,34,650
2024-07,19,669
2024-08,11,680
2024-09,10,690
2024-10,13,703
