Date,Monthly Value,Accumulated Value
2016-06,0.2,0.2
2016-07,1.37,1.57
2016-08,0.52,2.09
2016-09,1.08,3.17
2016-11,0.66,3.83
2016-12,0.78,4.61
2017-01,1.23,5.84
2017-02,1.15,6.99
2017-03,0.76,7.75
2017-05,0.84,8.59
2017-06,2.77,11.36
2017-11,2.58,13.94
2017-12,1.04,14.98
2018-02,1.44,16.42
2018-03,1.35,17.770000000000003
2018-04,1.35,19.120000000000005
2018-05,0.76,19.880000000000006
2018-06,0.66,20.540000000000006
2018-07,0.49,21.030000000000005
2018-09,2.34,23.370000000000005
2018-10,1.98,25.350000000000005
2018-11,0.9,26.250000000000004
2018-12,0.94,27.190000000000005
2019-01,0.94,28.130000000000006
2019-04,0.53,28.660000000000007
2019-05,0.36,29.020000000000007
2019-06,0.7,29.720000000000006
2019-07,0.73,30.450000000000006
2019-08,2.81,33.260000000000005
2019-10,2.63,35.89000000000001
2020-01,0.9,36.790000000000006
2020-04,0.56,37.35000000000001
2020-06,1.6,38.95000000000001
2020-07,0.54,39.49000000000001
2020-09,0.32,39.81000000000001
2020-10,0.51,40.32000000000001
2020-11,0.8,41.120000000000005
2021-02,0.62,41.74
2021-07,0.16,41.9
2021-09,0.63,42.53
2021-11,0.18,42.71
2021-12,1.4,44.11
2022-01,0.95,45.06
2022-06,0.75,45.81
2022-07,0.84,46.650000000000006
2022-08,0.43,47.080000000000005
2022-09,1.23,48.31
2022-10,0.52,48.830000000000005
2022-11,1.93,50.760000000000005
2022-12,3.33,54.09
2023-01,1.33,55.42
2023-02,0.68,56.1
2023-03,0.58,56.68
2023-04,1.91,58.589999999999996
2023-05,1.29,59.879999999999995
2023-06,1.33,61.209999999999994
2023-09,0.68,61.88999999999999
2023-10,3.11,65.0
2023-11,1.59,66.59
2023-12,0.91,67.5
2024-01,0.98,68.48
2024-02,0.74,69.22
2024-04,0.76,69.98
2024-05,0.57,70.55
2024-06,0.57,71.11999999999999
2024-07,0.47,71.58999999999999
2024-08,0.76,72.35
2024-09,1.9,74.25
2024-10,1.48,75.73
