Date,Monthly Value,Accumulated Value
2019-04,4.38,4.38
2019-05,1,5.38
2020-06,2.73,8.11
2020-07,1.73,9.84
2020-08,3,12.84
2020-09,2.41,15.25
2020-11,1.73,16.98
2020-12,1.41,18.39
2021-01,6.69,25.080000000000002
2021-02,1,26.080000000000002
2021-03,16.44,42.52
2021-04,10.39,52.910000000000004
2021-11,6.77,59.68000000000001
2021-12,8.12,67.80000000000001
2022-01,3.46,71.26
2022-03,13.97,85.23
2022-04,14.92,100.15
2022-05,3.97,104.12
2022-06,3.15,107.27000000000001
2022-10,1.73,109.00000000000001
2022-12,1.41,110.41000000000001
2023-01,1.73,112.14000000000001
2023-03,1.41,113.55000000000001
2023-04,1.73,115.28000000000002
2023-06,6.38,121.66000000000001
