Date,Monthly Value,Accumulated Value
2020-07,1,1
2020-08,1,2
2020-11,1,3
2021-03,2,5
2021-04,3,8
2021-11,1,9
2021-12,3,12
2022-01,2,14
2022-03,4,18
2022-04,1,19
2022-05,1,20
2022-10,1,21
2023-01,1,22
2023-06,2,24
