Date,Monthly Value,Accumulated Value
2018-05,138,138
2018-06,1453,1591
2018-07,20976,22567
2018-08,1239,23806
2018-09,1950,25756
2018-10,1033,26789
2018-11,1933,28722
2018-12,1309,30031
2019-01,1711,31742
2019-02,2904,34646
2019-03,2643,37289
2019-04,10023,47312
2019-05,14875,62187
2019-06,2745,64932
2019-07,9893,74825
2019-08,2874,77699
2019-09,34403,112102
2019-10,6166,118268
2019-11,5233,123501
2019-12,42842,166343
2020-01,1643,167986
2020-02,19041,187027
2020-03,20154,207181
2020-04,1306,208487
2020-05,78961,287448
2020-06,101182,388630
2020-07,37219,425849
2020-08,2196,428045
2020-09,5941,433986
2020-10,4524,438510
2020-11,7614,446124
2020-12,3957,450081
2021-01,10970,461051
2021-02,24408,485459
2021-03,12350,497809
2021-04,8040,505849
2021-05,13456,519305
2021-06,33116,552421
2021-07,61814,614235
2021-08,27819,642054
2021-09,10413,652467
2021-10,3488,655955
2021-11,3044,658999
2021-12,2184,661183
2022-01,48654,709837
2022-02,2196,712033
2022-03,13921,725954
2022-04,8097,734051
2022-05,17946,751997
2022-06,2009,754006
2022-07,2976,756982
2022-08,2675,759657
2022-09,7981,767638
2022-10,57071,824709
2022-11,160240,984949
2022-12,19444,1004393
2023-01,43914,1048307
2023-02,21830,1070137
2023-03,47825,1117962
2023-04,12870,1130832
2023-05,10277,1141109
2023-06,6642,1147751
2023-07,2327,1150078
2023-08,19945,1170023
2023-09,4102,1174125
2023-10,1900,1176025
2023-11,9962,1185987
2023-12,6603,1192590
2024-01,6248,1198838
2024-02,2370,1201208
2024-03,4018,1205226
2024-04,2927,1208153
2024-05,3528,1211681
2024-06,1147,1212828
2024-07,14707,1227535
2024-08,7935,1235470
2024-09,5726,1241196
2024-10,1804,1243000
