Date,Monthly Value,Accumulated Value
2018-05,32,32
2018-06,57,89
2018-07,71,160
2018-08,58,218
2018-09,65,283
2018-10,79,362
2018-11,70,432
2018-12,37,469
2019-01,81,550
2019-02,74,624
2019-03,68,692
2019-04,70,762
2019-05,52,814
2019-06,25,839
2019-07,89,928
2019-08,53,981
2019-09,69,1050
2019-10,55,1105
2019-11,48,1153
2019-12,43,1196
2020-01,44,1240
2020-02,64,1304
2020-03,49,1353
2020-04,58,1411
2020-05,68,1479
2020-06,57,1536
2020-07,76,1612
2020-08,25,1637
2020-09,52,1689
2020-10,66,1755
2020-11,39,1794
2020-12,62,1856
2021-01,34,1890
2021-02,42,1932
2021-03,60,1992
2021-04,32,2024
2021-05,31,2055
2021-06,41,2096
2021-07,43,2139
2021-08,32,2171
2021-09,47,2218
2021-10,38,2256
2021-11,37,2293
2021-12,23,2316
2022-01,47,2363
2022-02,20,2383
2022-03,32,2415
2022-04,25,2440
2022-05,29,2469
2022-06,6,2475
2022-07,17,2492
2022-08,20,2512
2022-09,15,2527
2022-10,25,2552
2022-11,35,2587
2022-12,12,2599
2023-01,27,2626
2023-02,23,2649
2023-03,25,2674
2023-04,13,2687
2023-05,19,2706
2023-06,27,2733
2023-07,22,2755
2023-08,29,2784
2023-09,24,2808
2023-10,17,2825
2023-11,36,2861
2023-12,23,2884
2024-01,29,2913
2024-02,33,2946
2024-03,11,2957
2024-04,25,2982
2024-05,18,3000
2024-06,9,3009
2024-07,23,3032
2024-08,24,3056
2024-09,8,3064
2024-10,14,3078
