Date,Monthly Value,Accumulated Value
2016-12,50,50
2017-01,10338,10388
2017-02,1923,12311
2017-03,4159,16470
2017-04,1384,17854
2017-05,490,18344
2017-06,1727,20071
2017-07,477,20548
2017-08,869,21417
2017-09,1188,22605
2017-10,2904,25509
2017-11,811,26320
2017-12,8769,35089
2018-01,8229,43318
2018-02,5273,48591
2018-03,9272,57863
2018-04,6131,63994
2018-05,19835,83829
2018-06,11892,95721
2018-07,62284,158005
2018-08,14105,172110
2018-09,106955,279065
2018-10,15861,294926
2018-11,4879,299805
2018-12,3384,303189
2019-01,2834,306023
2019-02,326,306349
2019-03,29226,335575
2019-04,1329,336904
2019-05,3611,340515
2019-06,773,341288
2019-07,62277,403565
2019-08,4794,408359
2019-09,5380,413739
2019-10,84965,498704
2019-11,152469,651173
2019-12,84281,735454
2020-01,96511,831965
2020-02,1996,833961
2020-03,60240,894201
2020-04,21947,916148
2020-05,84070,1000218
2020-06,2267,1002485
2020-07,1332,1003817
2020-08,96168,1099985
2020-09,29070,1129055
2020-10,17175,1146230
2020-11,63930,1210160
2020-12,50020,1260180
2021-01,2375,1262555
2021-02,24896,1287451
2021-03,5276,1292727
2021-04,139115,1431842
2021-05,39988,1471830
2021-06,2021,1473851
2021-07,7574,1481425
2021-08,80962,1562387
2021-09,59023,1621410
2021-10,255,1621665
2021-11,13253,1634918
2021-12,33385,1668303
2022-01,51573,1719876
2022-02,42518,1762394
2022-03,65213,1827607
2022-04,138156,1965763
2022-05,49460,2015223
2022-06,70578,2085801
2022-07,272,2086073
2022-08,46824,2132897
2022-09,1107,2134004
2022-10,44680,2178684
2022-11,333,2179017
2022-12,185,2179202
2023-01,6195,2185397
2023-02,2825,2188222
2023-03,639,2188861
2023-04,4444,2193305
2023-05,126,2193431
2023-06,199,2193630
2023-07,299,2193929
2023-08,957,2194886
2023-09,5817,2200703
2023-10,15102,2215805
2023-11,4501,2220306
2023-12,61,2220367
