Date,Monthly Value,Accumulated Value
2016-12,10,10
2017-01,4,14
2017-02,10,24
2017-03,6,30
2017-04,12,42
2017-05,6,48
2017-06,9,57
2017-07,11,68
2017-08,11,79
2017-09,9,88
2017-10,16,104
2017-11,7,111
2017-12,12,123
2018-01,23,146
2018-02,11,157
2018-03,15,172
2018-04,11,183
2018-05,10,193
2018-06,22,215
2018-07,19,234
2018-08,18,252
2018-09,20,272
2018-10,23,295
2018-11,13,308
2018-12,17,325
2019-01,16,341
2019-02,16,357
2019-03,22,379
2019-04,40,419
2019-05,19,438
2019-06,14,452
2019-07,29,481
2019-08,20,501
2019-09,34,535
2019-10,15,550
2019-11,20,570
2019-12,13,583
2020-01,16,599
2020-02,11,610
2020-03,22,632
2020-04,14,646
2020-05,17,663
2020-06,17,680
2020-07,18,698
2020-08,17,715
2020-09,15,730
2020-10,18,748
2020-11,22,770
2020-12,16,786
2021-01,19,805
2021-02,16,821
2021-03,15,836
2021-04,11,847
2021-05,10,857
2021-06,10,867
2021-07,13,880
2021-08,16,896
2021-09,13,909
2021-10,14,923
2021-11,14,937
2021-12,17,954
2022-01,11,965
2022-02,12,977
2022-03,14,991
2022-04,16,1007
2022-05,19,1026
2022-06,14,1040
2022-07,12,1052
2022-08,16,1068
2022-09,11,1079
2022-10,13,1092
2022-11,9,1101
2022-12,20,1121
2023-01,37,1158
2023-02,18,1176
2023-03,15,1191
2023-04,14,1205
2023-05,15,1220
2023-06,30,1250
2023-07,17,1267
2023-08,9,1276
2023-09,21,1297
2023-10,19,1316
2023-11,15,1331
2023-12,14,1345
