Date,Monthly Value,Accumulated Value
2016-12,471,471
2017-01,131,602
2017-02,107,709
2017-03,76,785
2017-04,91,876
2017-05,78,954
2017-06,74,1028
2017-07,73,1101
2017-08,50,1151
2017-09,64,1215
2017-10,61,1276
2017-11,52,1328
2017-12,68,1396
2018-01,63,1459
2018-02,59,1518
2018-03,80,1598
2018-04,112,1710
2018-05,85,1795
2018-06,100,1895
2018-07,109,2004
2018-08,78,2082
2018-09,94,2176
2018-10,81,2257
2018-11,96,2353
2018-12,104,2457
2019-01,86,2543
2019-02,115,2658
2019-03,116,2774
2019-04,125,2899
2019-05,115,3014
2019-06,105,3119
2019-07,138,3257
2019-08,236,3493
2019-09,93,3586
2019-10,101,3687
2019-11,118,3805
2019-12,130,3935
2020-01,100,4035
2020-02,85,4120
2020-03,104,4224
2020-04,165,4389
2020-05,118,4507
2020-06,83,4590
2020-07,121,4711
2020-08,286,4997
2020-09,86,5083
2020-10,94,5177
2020-11,105,5282
2020-12,105,5387
2021-01,106,5493
2021-02,74,5567
2021-03,85,5652
2021-04,100,5752
2021-05,115,5867
2021-06,121,5988
2021-07,95,6083
2021-08,99,6182
2021-09,111,6293
2021-10,128,6421
2021-11,115,6536
2021-12,224,6760
2022-01,148,6908
2022-02,166,7074
2022-03,162,7236
2022-04,250,7486
2022-05,243,7729
2022-06,224,7953
2022-07,121,8074
2022-08,105,8179
2022-09,127,8306
2022-10,136,8442
2022-11,1273,9715
2022-12,2297,12012
2023-01,205,12217
2023-02,826,13043
2023-03,374,13417
2023-04,1525,14942
2023-05,150,15092
2023-06,155,15247
2023-07,166,15413
2023-08,190,15603
2023-09,767,16370
2023-10,1656,18026
2023-11,845,18871
2023-12,413,19284
2024-01,82,19366
2024-02,75,19441
2024-03,57,19498
2024-04,67,19565
2024-05,51,19616
2024-06,35,19651
2024-07,42,19693
2024-08,32,19725
2024-09,42,19767
2024-10,46,19813
