Date,Monthly Value,Accumulated Value
2018-12,8,8
2019-01,1,9
2019-02,1,10
2019-03,3,13
2019-04,1,14
2019-05,1,15
2019-06,2,17
2019-07,5,22
2019-08,2,24
2019-09,10,34
2019-10,3,37
2019-11,4,41
2019-12,5,46
2020-01,2,48
2020-03,6,54
2020-04,3,57
2020-05,6,63
2020-06,9,72
2020-07,43,115
2020-08,10,125
2020-09,7,132
2020-10,7,139
2020-11,10,149
2020-12,10,159
2021-01,7,166
2021-02,12,178
2021-03,2,180
2021-04,10,190
2021-05,9,199
2021-06,8,207
2021-07,4,211
2021-08,11,222
2021-09,6,228
2021-10,9,237
2021-11,7,244
2021-12,16,260
2022-01,5,265
2022-02,5,270
2022-03,4,274
2022-04,5,279
2022-05,8,287
2022-06,5,292
2022-07,6,298
2022-08,14,312
2022-09,9,321
2022-10,7,328
2022-11,8,336
2022-12,2,338
2023-01,8,346
2023-02,7,353
2023-03,8,361
2023-04,9,370
2023-05,7,377
2023-06,11,388
2023-07,15,403
2023-08,7,410
2023-09,9,419
2023-10,4,423
2023-11,10,433
2023-12,7,440
2024-01,19,459
2024-02,7,466
