Date,Monthly Value,Accumulated Value
2019-06,12,12
2019-09,136,148
2020-03,896,1044
2020-07,7,1051
2020-08,783,1834
2020-09,38,1872
2020-10,6,1878
2020-11,24,1902
2020-12,66,1968
2021-01,82,2050
2021-02,33,2083
2021-03,85,2168
2021-04,53,2221
2021-05,39,2260
2021-06,26,2286
2021-07,42,2328
2021-08,334,2662
2021-09,24,2686
2021-10,94,2780
2021-11,56,2836
2021-12,34,2870
2022-01,30,2900
2022-02,31,2931
2022-03,46,2977
2022-04,52,3029
2022-05,15,3044
2022-06,43,3087
2022-07,42,3129
2022-08,65,3194
2022-09,55,3249
2022-10,51,3300
2022-11,44,3344
2022-12,39,3383
2023-01,320,3703
2023-02,43,3746
2023-03,42,3788
2023-04,56,3844
2023-05,50,3894
2023-06,43,3937
2023-07,1083,5020
2023-08,14,5034
2023-09,64,5098
2023-10,434,5532
2023-11,81,5613
2023-12,357,5970
2024-01,9,5979
2024-02,1012,6991
