Date,Monthly Value,Accumulated Value
2018-12,1,1
2019-06,2,3
2019-07,1,4
2019-08,1,5
2019-09,2,7
2020-03,4,11
2020-05,2,13
2020-07,1,14
2020-08,4,18
2020-09,1,19
2021-01,2,21
2021-02,1,22
2021-03,1,23
2021-04,2,25
2021-06,2,27
2021-08,2,29
2021-11,2,31
2022-02,2,33
2022-03,1,34
2022-05,2,36
2022-06,3,39
2022-07,2,41
2022-08,3,44
2022-10,1,45
2022-11,2,47
2022-12,1,48
2023-01,3,51
2023-03,1,52
2023-05,1,53
2023-06,1,54
2023-07,1,55
2023-08,1,56
2023-09,3,59
2023-11,2,61
2023-12,2,63
2024-01,1,64
