Date,Monthly Value,Accumulated Value
2017-11,3515,3515
2017-12,2825,6340
2018-01,5368,11708
2018-02,17079,28787
2018-03,14436,43223
2018-04,10837,54060
2018-05,5482,59542
2018-06,8751,68293
2018-07,5281,73574
2018-08,14446,88020
2018-09,7616,95636
2018-10,8074,103710
2018-12,921,104631
2019-01,1433,106064
2019-02,1686,107750
2019-03,3055,110805
2019-04,641,111446
2019-05,1785,113231
2019-06,346,113577
2019-07,4498,118075
2019-08,12812,130887
2019-09,629,131516
2019-10,554,132070
2019-11,1026,133096
2019-12,849,133945
2020-01,968,134913
2020-02,929,135842
2020-03,503,136345
2020-06,189,136534
2020-07,58,136592
2020-08,73,136665
2020-09,8,136673
2020-10,239,136912
2020-11,497,137409
2020-12,39,137448
2021-01,509,137957
2021-02,128,138085
2021-03,81,138166
2021-04,107,138273
2021-05,1,138274
2021-12,803,139077
2022-01,109,139186
2022-02,120,139306
2022-05,4,139310
2022-08,3,139313
2022-09,138,139451
2022-11,166,139617
2023-01,2,139619
2023-02,87,139706
2023-06,13,139719
2023-07,282,140001
2023-09,12,140013
2023-10,6,140019
2024-01,3,140022
2024-03,4,140026
