Date,Monthly Value,Accumulated Value
2017-11,3,3
2017-12,4,7
2018-01,2,9
2018-02,5,14
2018-03,4,18
2018-04,4,22
2018-05,5,27
2018-06,5,32
2018-07,5,37
2018-08,3,40
2018-09,3,43
2018-10,4,47
2018-12,5,52
2019-01,4,56
2019-02,4,60
2019-03,3,63
2019-04,6,69
2019-05,2,71
2019-06,2,73
2019-07,3,76
2019-08,5,81
2019-09,3,84
2019-10,3,87
2019-11,1,88
2019-12,1,89
2020-01,1,90
2020-02,1,91
2020-03,2,93
2020-06,3,96
2020-07,1,97
2020-08,3,100
2020-09,1,101
2020-10,1,102
2020-11,1,103
2020-12,1,104
2021-01,1,105
2021-02,1,106
2021-03,2,108
2021-04,3,111
2021-05,1,112
2021-12,1,113
2022-01,2,115
2022-02,1,116
2022-05,1,117
2022-08,1,118
2022-09,3,121
2022-11,2,123
2023-01,1,124
2023-02,2,126
2023-05,1,127
2023-06,1,128
2023-07,2,130
2023-09,1,131
2023-10,2,133
2024-01,1,134
2024-03,1,135
