Date,Monthly Value,Accumulated Value
2017-05,2,2
2017-06,1,3
2017-10,1,4
2017-11,5,9
2017-12,5,14
2018-02,3,17
2018-03,3,20
2018-04,1,21
2018-06,3,24
2018-07,4,28
2018-08,5,33
2018-09,1,34
2018-10,2,36
2018-11,4,40
2019-02,2,42
2019-03,4,46
2019-05,1,47
2019-06,1,48
2019-07,2,50
2019-08,2,52
2019-09,1,53
2019-10,8,61
2019-11,3,64
2019-12,1,65
2020-02,3,68
2020-03,1,69
2020-04,1,70
2020-05,1,71
2020-06,3,74
2020-07,3,77
2020-08,3,80
2020-09,4,84
2020-10,2,86
2020-12,3,89
2021-01,2,91
2021-02,1,92
2021-03,1,93
2021-04,2,95
2021-07,1,96
2021-08,3,99
2021-09,3,102
2021-11,3,105
2021-12,2,107
2022-01,2,109
2022-03,3,112
2022-04,2,114
2022-06,2,116
2022-07,2,118
2022-08,1,119
2022-09,3,122
2022-10,1,123
2022-11,3,126
2022-12,3,129
2023-02,4,133
2023-03,2,135
2023-04,4,139
2023-05,3,142
2023-06,1,143
2023-07,2,145
2023-08,1,146
2023-09,1,147
2023-10,1,148
2023-11,2,150
2023-12,1,151
2024-01,2,153
2024-02,2,155
2024-03,4,159
2024-06,2,161
2024-07,4,165
2024-08,1,166
2024-10,3,169
