Date,Monthly Value,Accumulated Value
2015-05,383,383
2015-06,1,384
2015-07,6,390
2015-11,6,396
2015-12,7,403
2016-02,1,404
2016-03,20,424
2016-06,20,444
2016-10,2,446
2016-11,6,452
2017-02,15,467
2017-07,7,474
2017-08,293,767
2017-11,1,768
2017-12,1,769
2018-01,4,773
2018-09,23,796
2019-08,2,798
2019-10,2,800
2020-01,33,833
2020-03,2,835
2020-09,4,839
2020-10,2,841
2021-05,29,870
2021-08,1,871
2021-09,2,873
2023-01,13,886
2023-02,13,899
2023-04,1,900
2023-10,4,904
2024-03,2,906
