Date,Monthly Value,Accumulated Value
2015-01,25.28,25.28
2015-02,45.14,70.42
2015-03,61.82,132.24
2015-04,70.63,202.87
2015-05,66.88,269.75
2015-06,74.82,344.57
2015-07,91.25,435.82
2015-08,152.46,588.28
2015-09,139.8,728.0799999999999
2015-10,134.79,862.8699999999999
2015-11,128.52,991.3899999999999
2015-12,133.55,1124.9399999999998
2016-01,117.72,1242.6599999999999
2016-02,108.4,1351.06
2016-03,99.72,1450.78
2016-04,99.23,1550.01
2016-05,106.52,1656.53
2016-06,102.32,1758.85
2016-07,103.89,1862.74
2016-08,94.18,1956.92
2016-09,101.9,2058.82
2016-10,103.14,2161.96
2016-11,102.96,2264.92
2016-12,113.44,2378.36
2017-01,131.28,2509.6400000000003
2017-02,118.71,2628.3500000000004
2017-03,117.76,2746.1100000000006
2017-04,114.8,2860.9100000000008
2017-05,109.99,2970.9000000000005
2017-06,110.64,3081.5400000000004
2017-07,111.98,3193.5200000000004
2017-08,189.36,3382.8800000000006
2017-09,170.14,3553.0200000000004
2017-10,188.86,3741.8800000000006
2017-11,169.98,3911.8600000000006
2017-12,133.5,4045.3600000000006
2018-01,153.15,4198.51
2018-02,136.41,4334.92
2018-03,128.64,4463.56
2018-04,124.05,4587.610000000001
2018-05,106.16,4693.77
2018-06,98.32,4792.09
2018-07,101.53,4893.62
2018-08,83.07,4976.69
2018-09,76.46,5053.15
2018-10,82.32,5135.469999999999
2018-11,89.18,5224.65
2018-12,83.46,5308.11
2019-01,94.31,5402.42
2019-02,94.13,5496.55
2019-03,92.09,5588.64
2019-04,72,5660.64
2019-05,77.46,5738.1
2019-06,70.18,5808.280000000001
2019-07,81.26,5889.540000000001
2019-08,69.14,5958.680000000001
2019-09,57.7,6016.380000000001
2019-10,51.4,6067.780000000001
2019-11,52.5,6120.280000000001
2019-12,56.21,6176.490000000001
2020-01,55.24,6231.7300000000005
2020-02,58,6289.7300000000005
2020-03,59.58,6349.31
2020-04,64.53,6413.84
2020-05,64.74,6478.58
2020-06,87.05,6565.63
2020-07,74.94,6640.57
2020-08,74.83,6715.4
2020-09,80.83,6796.23
2020-10,87.21,6883.44
2020-11,95.39,6978.83
2020-12,102.82,7081.65
2021-01,99.7,7181.349999999999
2021-02,83.15,7264.499999999999
2021-03,83.37,7347.869999999999
2021-04,93.96,7441.829999999999
2021-05,108.11,7549.939999999999
2021-06,100.89,7650.829999999999
2021-07,88.99,7739.819999999999
2021-08,75.54,7815.359999999999
2021-09,72.41,7887.769999999999
2021-10,61,7948.769999999999
2021-11,45.56,7994.329999999999
2021-12,57.96,8052.289999999999
2022-01,46.36,8098.649999999999
2022-02,47.81,8146.459999999999
2022-03,50.05,8196.509999999998
2022-04,52.43,8248.939999999999
2022-05,57.15,8306.089999999998
2022-06,61.25,8367.339999999998
2022-07,57.26,8424.599999999999
2022-08,54.48,8479.079999999998
2022-09,52.19,8531.269999999999
2022-10,49.26,8580.529999999999
2022-11,43.72,8624.249999999998
2022-12,44.97,8669.219999999998
2023-01,44.78,8713.999999999998
2023-02,42.77,8756.769999999999
2023-03,44.55,8801.319999999998
2023-04,38.36,8839.679999999998
2023-05,34.05,8873.729999999998
2023-06,37.48,8911.209999999997
2023-07,33.64,8944.849999999997
2023-08,34.63,8979.479999999996
2023-09,33.11,9012.589999999997
2023-10,26.73,9039.319999999996
2023-11,20.57,9059.889999999996
2023-12,17.96,9077.849999999995
2024-01,18.8,9096.649999999994
2024-02,18.28,9114.929999999995
2024-03,25.33,9140.259999999995
2024-04,18.37,9158.629999999996
2024-05,19.98,9178.609999999995
2024-06,19.61,9198.219999999996
2024-07,17.73,9215.949999999995
2024-08,23.76,9239.709999999995
2024-09,19.14,9258.849999999995
2024-10,21.6,9280.449999999995
