Date,Monthly Value,Accumulated Value
2016-12,2.46,2.46
2017-01,3.61,6.07
2017-02,4.66,10.73
2017-03,6.4,17.130000000000003
2017-04,6.65,23.78
2017-05,6.48,30.26
2017-06,2.6,32.86
2017-07,5.17,38.03
2017-08,8.19,46.22
2017-09,8.44,54.66
2017-10,11.17,65.83
2017-11,9.3,75.13
2017-12,5.57,80.69999999999999
2018-01,6.22,86.91999999999999
2018-02,7.85,94.76999999999998
2018-03,9.74,104.50999999999998
2018-04,9.74,114.24999999999997
2018-05,11.09,125.33999999999997
2018-06,9.2,134.53999999999996
2018-07,8.31,142.84999999999997
2018-08,10.25,153.09999999999997
2018-09,10.67,163.76999999999995
2018-10,11.77,175.53999999999996
2018-11,12.09,187.62999999999997
2018-12,9.82,197.44999999999996
2019-01,11.19,208.63999999999996
2019-02,10.98,219.61999999999995
2019-03,10.73,230.34999999999994
2019-04,7.97,238.31999999999994
2019-05,7.53,245.84999999999994
2019-06,7.31,253.15999999999994
2019-07,8.25,261.40999999999997
2019-09,5.76,267.16999999999996
2019-10,2.5,269.66999999999996
2019-11,1.86,271.53
2019-12,1.24,272.77
2020-01,2.72,275.49
2020-02,3.75,279.24
2020-03,5.29,284.53000000000003
2020-04,5.17,289.70000000000005
2020-05,1.8,291.50000000000006
2020-06,5.01,296.51000000000005
2020-07,6.86,303.37000000000006
2020-08,5.76,309.13000000000005
2020-09,5.76,314.89000000000004
2020-10,4.54,319.43000000000006
2020-11,4.74,324.1700000000001
2020-12,5.57,329.74000000000007
2021-01,7.11,336.8500000000001
2021-02,8.55,345.4000000000001
2021-03,7.97,353.3700000000001
2021-04,6.07,359.4400000000001
2021-05,5.74,365.1800000000001
2021-06,7.47,372.65000000000015
2021-07,4.39,377.04000000000013
2021-08,5.7,382.7400000000001
2021-09,3.82,386.5600000000001
2021-10,4,390.5600000000001
2021-11,3.69,394.2500000000001
2021-12,3.73,397.98000000000013
2022-01,5.38,403.3600000000001
2022-02,5.27,408.6300000000001
2022-03,4.93,413.5600000000001
2022-04,4.51,418.0700000000001
2022-05,2.05,420.1200000000001
2022-07,1.36,421.48000000000013
2022-10,1.62,423.10000000000014
2022-11,3.91,427.01000000000016
2022-12,3.66,430.6700000000002
2023-01,3.07,433.7400000000002
2023-02,3.56,437.3000000000002
2023-03,4.93,442.2300000000002
2023-04,7.33,449.5600000000002
2023-05,6.9,456.46000000000015
2023-06,7.97,464.4300000000002
2023-07,6.2,470.63000000000017
2023-08,5.2,475.83000000000015
2023-09,7.5,483.33000000000015
2023-10,6.42,489.75000000000017
2023-11,6.64,496.39000000000016
2023-12,4,500.39000000000016
2024-01,5.7,506.09000000000015
2024-02,6.36,512.4500000000002
2024-03,6.05,518.5000000000001
2024-04,5.58,524.0800000000002
2024-05,3.3,527.3800000000001
2024-06,3.14,530.5200000000001
2024-07,5.37,535.8900000000001
2024-08,7.66,543.5500000000001
2024-09,8.28,551.83
2024-10,5.58,557.4100000000001
