Date,Monthly Value,Accumulated Value
2016-12,106,106
2017-01,3524,3630
2017-02,961,4591
2017-03,4631,9222
2017-04,5820,15042
2017-05,2498,17540
2017-06,184,17724
2017-07,3368,21092
2017-08,5103,26195
2017-09,5251,31446
2017-10,8577,40023
2017-11,1020,41043
2017-12,117,41160
2018-01,1841,43001
2018-02,2693,45694
2018-03,1260,46954
2018-04,6201,53155
2018-05,1013,54168
2018-06,434,54602
2018-07,560,55162
2018-08,855,56017
2018-09,1588,57605
2018-10,3037,60642
2018-11,2934,63576
2018-12,565,64141
2019-01,10055,74196
2019-02,6012,80208
2019-03,2212,82420
2019-04,3426,85846
2019-05,466,86312
2019-06,471,86783
2019-07,706,87489
2019-09,366,87855
2020-01,223,88078
2020-02,1235,89313
2020-03,2300,91613
2020-04,21,91634
2020-06,1743,93377
2020-07,1612,94989
2020-08,112,95101
2020-09,186,95287
2020-10,140,95427
2020-11,154,95581
2020-12,159,95740
2021-01,754,96494
2021-02,3307,99801
2021-03,309,100110
2021-04,517,100627
2021-05,450,101077
2021-06,504,101581
2021-08,16,101597
2021-09,107,101704
2021-10,5,101709
2021-11,1768,103477
2021-12,353,103830
2022-01,1761,105591
2022-02,495,106086
2022-03,572,106658
2022-04,4633,111291
2022-07,919,112210
2022-10,8,112218
2022-11,280,112498
2022-12,19,112517
2023-01,406,112923
2023-02,1663,114586
2023-03,7649,122235
2023-04,3822,126057
2023-05,997,127054
2023-06,-256,126798
2023-07,137,126935
2023-08,565,127500
2023-09,1468,128968
2023-10,2014,130982
2023-11,1692,132674
2023-12,30,132704
2024-01,1233,133937
2024-02,2138,136075
2024-03,3643,139718
2024-04,1587,141305
2024-05,141,141446
2024-06,242,141688
2024-07,268,141956
2024-08,3534,145490
2024-09,2722,148212
2024-10,3400,151612
