Date,Monthly Value,Accumulated Value
2016-12,4,4
2017-01,6,10
2017-02,3,13
2017-03,6,19
2017-04,2,21
2017-05,3,24
2017-06,2,26
2017-07,2,28
2017-08,4,32
2017-09,2,34
2017-10,4,38
2017-11,2,40
2017-12,4,44
2018-01,2,46
2018-02,2,48
2018-03,3,51
2018-04,2,53
2018-05,4,57
2018-06,6,63
2018-07,2,65
2018-08,4,69
2018-09,6,75
2018-10,3,78
2018-11,4,82
2018-12,4,86
2019-01,4,90
2019-02,4,94
2019-03,2,96
2019-04,3,99
2019-05,4,103
2019-06,2,105
2019-07,5,110
2019-09,2,112
2019-10,3,115
2019-11,3,118
2019-12,2,120
2020-01,3,123
2020-02,2,125
2020-03,2,127
2020-04,2,129
2020-05,1,130
2020-06,5,135
2020-07,4,139
2020-08,2,141
2020-09,2,143
2020-10,5,148
2020-11,1,149
2020-12,2,151
2021-01,5,156
2021-02,4,160
2021-03,4,164
2021-04,2,166
2021-05,3,169
2021-06,2,171
2021-07,1,172
2021-08,2,174
2021-09,1,175
2021-10,3,178
2021-11,4,182
2021-12,3,185
2022-01,2,187
2022-02,4,191
2022-03,4,195
2022-04,3,198
2022-05,1,199
2022-07,2,201
2022-10,1,202
2022-11,3,205
2022-12,2,207
2023-01,1,208
2023-02,1,209
2023-03,6,215
2023-04,6,221
2023-05,3,224
2023-06,3,227
2023-07,3,230
2023-08,1,231
2023-09,5,236
2023-10,3,239
2023-11,3,242
2023-12,1,243
2024-01,4,247
2024-02,5,252
2024-03,3,255
2024-04,2,257
2024-05,2,259
2024-06,1,260
2024-07,4,264
2024-08,6,270
2024-09,4,274
2024-10,2,276
