Date,Monthly Value,Accumulated Value
2016-12,148,148
2017-01,6705,6853
2017-02,1299,8152
2017-03,6553,14705
2017-04,6357,21062
2017-05,3709,24771
2017-06,193,24964
2017-07,3672,28636
2017-08,6374,35010
2017-09,6857,41867
2017-10,10000,51867
2017-11,1631,53498
2017-12,120,53618
2018-01,2672,56290
2018-02,3526,59816
2018-03,2721,62537
2018-04,10885,73422
2018-05,1490,74912
2018-06,651,75563
2018-07,677,76240
2018-08,975,77215
2018-09,3054,80269
2018-10,5570,85839
2018-11,6418,92257
2018-12,1101,93358
2019-01,12231,105589
2019-02,6876,112465
2019-03,3992,116457
2019-04,5467,121924
2019-05,520,122444
2019-06,553,122997
2019-07,805,123802
2019-09,415,124217
2019-10,18,124235
2019-12,6,124241
2020-01,370,124611
2020-02,1381,125992
2020-03,2467,128459
2020-04,27,128486
2020-06,2776,131262
2020-07,2746,134008
2020-08,162,134170
2020-09,256,134426
2020-10,160,134586
2020-11,563,135149
2020-12,323,135472
2021-01,829,136301
2021-02,3762,140063
2021-03,544,140607
2021-04,548,141155
2021-05,501,141656
2021-06,620,142276
2021-08,20,142296
2021-09,125,142421
2021-10,6,142427
2021-11,2155,144582
2021-12,390,144972
2022-01,1950,146922
2022-02,595,147517
2022-03,698,148215
2022-04,5137,153352
2022-07,10045,163397
2022-10,8,163405
2022-11,340,163745
2022-12,52,163797
2023-01,905,164702
2023-02,3131,167833
2023-03,8466,176299
2023-04,4192,180491
2023-05,1099,181590
2023-06,1575,183165
2023-07,162,183327
2023-08,579,183906
2023-09,2018,185924
2023-10,2224,188148
2023-11,2301,190449
2023-12,32,190481
2024-01,1562,192043
2024-02,2248,194291
2024-03,4044,198335
2024-04,1670,200005
2024-05,159,200164
2024-06,283,200447
2024-07,295,200742
2024-08,3718,204460
2024-09,4686,209146
2024-10,5740,214886
