Date,Monthly Value,Accumulated Value
2015-10,8574,8574
2015-11,8887,17461
2015-12,-7529,9932
2016-01,5825,15757
2016-02,12571,28328
2016-03,8165,36493
2016-04,5945,42438
2016-05,3450,45888
2016-06,11307,57195
2016-07,2606,59801
2016-08,4596,64397
2016-09,240,64637
2016-10,-1043,63594
2016-11,1066,64660
2016-12,6351,71011
2017-01,4264,75275
2017-02,2813,78088
2017-03,1751,79839
2017-04,1718,81557
2017-05,1630,83187
2017-06,10183,93370
2017-07,3213,96583
2017-08,7743,104326
2017-09,8901,113227
2017-10,6495,119722
2017-11,7932,127654
2017-12,20797,148451
2018-01,1471,149922
2018-02,329,150251
2018-03,1487,151738
2018-04,1697,153435
2018-05,710,154145
2018-07,855,155000
2018-08,600,155600
2018-09,991,156591
2018-10,412,157003
2018-11,5,157008
2018-12,1401,158409
2019-01,1103,159512
2019-02,3579,163091
2019-03,1981,165072
2019-04,3363,168435
2019-05,372,168807
2019-06,3373,172180
2019-07,10264,182444
2019-08,8817,191261
2019-09,26532,217793
2019-10,47929,265722
2019-11,30582,296304
2019-12,3136,299440
2020-01,38781,338221
2020-02,39109,377330
2020-03,62998,440328
2020-04,5837,446165
2020-05,217627,663792
2020-06,70225,734017
2020-07,117245,851262
2020-08,186749,1038011
2020-09,58883,1096894
2020-10,159455,1256349
2020-11,196281,1452630
2020-12,-27698,1424932
2021-01,8462,1433394
2021-02,93549,1526943
2021-03,41635,1568578
2021-04,10628,1579206
2021-05,15216,1594422
2021-06,932,1595354
2021-07,872,1596226
2021-08,3892,1600118
2021-09,6015,1606133
2021-10,633,1606766
2021-11,5420,1612186
2021-12,3863,1616049
2022-01,3718,1619767
2022-02,23,1619790
2022-03,322,1620112
2022-04,1750,1621862
2022-05,197,1622059
2022-06,635,1622694
2022-07,553,1623247
2022-08,-10,1623237
2022-09,267,1623504
2022-10,219,1623723
2022-11,675,1624398
2022-12,34132,1658530
2023-02,3618,1662148
2023-03,399,1662547
2023-04,4192,1666739
2023-05,16638,1683377
2023-06,7368,1690745
2023-07,1891,1692636
2023-08,6582,1699218
2023-09,880,1700098
2023-10,20570,1720668
2023-11,1219,1721887
2023-12,4541,1726428
2024-01,2927,1729355
2024-02,2996,1732351
2024-03,457,1732808
2024-04,5206,1738014
2024-05,-643,1737371
2024-06,25,1737396
2024-07,47293,1784689
2024-08,1403,1786092
2024-09,1955,1788047
