Date,Monthly Value,Accumulated Value
2015-10,20,20
2015-11,38,58
2015-12,16,74
2016-01,8,82
2016-02,29,111
2016-03,26,137
2016-04,27,164
2016-05,12,176
2016-06,20,196
2016-07,6,202
2016-08,18,220
2016-09,7,227
2016-10,8,235
2016-11,7,242
2016-12,7,249
2017-01,13,262
2017-02,23,285
2017-03,14,299
2017-04,11,310
2017-05,13,323
2017-06,8,331
2017-07,13,344
2017-08,13,357
2017-09,20,377
2017-10,7,384
2017-11,12,396
2017-12,21,417
2018-01,5,422
2018-02,4,426
2018-03,3,429
2018-04,7,436
2018-05,4,440
2018-07,4,444
2018-08,1,445
2018-09,4,449
2018-10,8,457
2018-11,1,458
2018-12,3,461
2019-01,6,467
2019-02,6,473
2019-03,10,483
2019-04,16,499
2019-05,15,514
2019-06,16,530
2019-07,17,547
2019-08,24,571
2019-09,33,604
2019-10,50,654
2019-11,19,673
2019-12,26,699
2020-01,32,731
2020-02,20,751
2020-03,30,781
2020-04,36,817
2020-05,46,863
2020-06,22,885
2020-07,52,937
2020-08,26,963
2020-09,32,995
2020-10,53,1048
2020-11,56,1104
2020-12,26,1130
2021-01,38,1168
2021-02,46,1214
2021-03,50,1264
2021-04,46,1310
2021-05,60,1370
2021-06,37,1407
2021-07,28,1435
2021-08,26,1461
2021-09,25,1486
2021-10,24,1510
2021-11,23,1533
2021-12,21,1554
2022-01,54,1608
2022-02,21,1629
2022-03,9,1638
2022-04,50,1688
2022-05,5,1693
2022-06,19,1712
2022-07,27,1739
2022-08,9,1748
2022-09,48,1796
2022-10,5,1801
2022-11,8,1809
2022-12,12,1821
2023-02,22,1843
2023-03,16,1859
2023-04,25,1884
2023-05,12,1896
2023-06,12,1908
2023-07,12,1920
2023-08,10,1930
2023-09,20,1950
2023-10,13,1963
2023-11,6,1969
2023-12,12,1981
2024-01,11,1992
2024-02,1,1993
2024-03,15,2008
2024-04,10,2018
2024-05,11,2029
2024-06,7,2036
2024-07,9,2045
2024-08,2,2047
2024-09,17,2064
