Date,Monthly Value,Accumulated Value
2015-01,41,41
2015-02,46,87
2015-03,19,106
2015-04,41,147
2015-05,37,184
2015-06,34,218
2015-07,43,261
2015-08,35,296
2015-09,41,337
2015-10,34,371
2015-11,36,407
2015-12,32,439
2016-01,44,483
2016-02,36,519
2016-03,32,551
2016-04,26,577
2016-05,15,592
2016-06,19,611
2016-07,26,637
2016-08,27,664
2016-09,27,691
2016-10,33,724
2016-11,36,760
2016-12,24,784
2017-01,22,806
2017-02,27,833
2017-03,48,881
2017-04,50,931
2017-05,38,969
2017-06,46,1015
2017-07,41,1056
2017-08,57,1113
2017-09,70,1183
2017-10,72,1255
2017-11,82,1337
2017-12,46,1383
2018-01,52,1435
2018-02,47,1482
2018-03,48,1530
2018-04,19,1549
2018-05,46,1595
2018-06,48,1643
2018-07,37,1680
2018-08,41,1721
2018-09,33,1754
2018-10,26,1780
2018-11,27,1807
2018-12,14,1821
2019-01,17,1838
2019-02,15,1853
2019-03,22,1875
2019-04,25,1900
2019-05,20,1920
2019-06,41,1961
2019-07,30,1991
2019-08,15,2006
2019-09,69,2075
2019-10,48,2123
2019-11,37,2160
2019-12,57,2217
2020-01,38,2255
2020-02,30,2285
2020-03,35,2320
2020-04,34,2354
2020-05,42,2396
2020-06,42,2438
2020-07,23,2461
2020-08,11,2472
2020-09,40,2512
2020-10,57,2569
2020-11,16,2585
2020-12,36,2621
2021-01,42,2663
2021-02,37,2700
2021-03,44,2744
2021-04,58,2802
2021-05,34,2836
2021-06,30,2866
2021-07,34,2900
2021-08,29,2929
2021-09,25,2954
2021-10,26,2980
2021-11,25,3005
2021-12,28,3033
2022-01,29,3062
2022-02,20,3082
2022-03,16,3098
2022-04,25,3123
2022-05,19,3142
2022-06,20,3162
2022-07,22,3184
2022-08,19,3203
2022-09,16,3219
2022-10,22,3241
2022-11,18,3259
2022-12,18,3277
2023-01,24,3301
2023-02,22,3323
2023-03,26,3349
2023-04,27,3376
2023-05,23,3399
2023-06,14,3413
2023-07,15,3428
2023-08,18,3446
2023-09,21,3467
2023-10,11,3478
2023-11,15,3493
2023-12,15,3508
2024-01,16,3524
2024-02,12,3536
2024-03,16,3552
2024-04,20,3572
2024-05,23,3595
2024-06,12,3607
2024-07,4,3611
2024-08,13,3624
2024-09,3,3627
2024-10,4,3631
