Date,Monthly Value,Accumulated Value
2015-01,261,261
2015-02,265,526
2015-03,388,914
2015-04,408,1322
2015-05,400,1722
2015-06,469,2191
2015-07,479,2670
2015-08,431,3101
2015-09,421,3522
2015-10,454,3976
2015-11,435,4411
2015-12,441,4852
2016-01,480,5332
2016-02,365,5697
2016-03,519,6216
2016-04,467,6683
2016-05,463,7146
2016-06,434,7580
2016-07,414,7994
2016-08,492,8486
2016-09,399,8885
2016-10,431,9316
2016-11,446,9762
2016-12,467,10229
2017-01,337,10566
2017-02,404,10970
2017-03,544,11514
2017-04,426,11940
2017-05,461,12401
2017-06,452,12853
2017-07,415,13268
2017-08,402,13670
2017-09,367,14037
2017-10,397,14434
2017-11,404,14838
2017-12,379,15217
2018-01,408,15625
2018-02,284,15909
2018-03,398,16307
2018-04,352,16659
2018-05,356,17015
2018-06,353,17368
2018-07,326,17694
2018-08,328,18022
2018-09,306,18328
2018-10,309,18637
2018-11,332,18969
2018-12,281,19250
2019-01,292,19542
2019-02,275,19817
2019-03,402,20219
2019-04,379,20598
2019-05,420,21018
2019-06,346,21364
2019-07,377,21741
2019-08,339,22080
2019-09,299,22379
2019-10,337,22716
2019-11,334,23050
2019-12,321,23371
2020-01,286,23657
2020-02,234,23891
2020-03,290,24181
2020-04,301,24482
2020-05,326,24808
2020-06,308,25116
2020-07,294,25410
2020-08,219,25629
2020-09,236,25865
2020-10,229,26094
2020-11,273,26367
2020-12,268,26635
2021-01,221,26856
2021-02,178,27034
2021-03,236,27270
2021-04,256,27526
2021-05,214,27740
2021-06,271,28011
2021-07,187,28198
2021-08,188,28386
2021-09,195,28581
2021-10,205,28786
2021-11,211,28997
2021-12,233,29230
2022-01,224,29454
2022-02,156,29610
2022-03,214,29824
2022-04,185,30009
2022-05,172,30181
2022-06,168,30349
2022-07,179,30528
2022-08,194,30722
2022-09,167,30889
2022-10,169,31058
2022-11,152,31210
2022-12,127,31337
2023-01,164,31501
2023-02,146,31647
2023-03,177,31824
2023-04,160,31984
2023-05,150,32134
2023-06,130,32264
2023-07,107,32371
2023-08,151,32522
2023-09,125,32647
2023-10,117,32764
2023-11,140,32904
2023-12,90,32994
2024-01,113,33107
2024-02,99,33206
2024-03,116,33322
2024-04,117,33439
2024-05,92,33531
2024-06,95,33626
2024-07,121,33747
2024-08,90,33837
2024-09,91,33928
2024-10,103,34031
