Date,Monthly Value,Accumulated Value
2015-01,2,2
2015-02,1,3
2015-03,2,5
2015-04,3,8
2015-05,1,9
2015-06,3,12
2015-08,1,13
2015-09,2,15
2015-10,1,16
2016-02,1,17
2016-03,3,20
2016-05,1,21
2016-07,1,22
2016-08,1,23
2016-10,1,24
2017-02,1,25
2017-05,2,27
2017-06,4,31
2017-08,1,32
2017-09,1,33
2017-10,1,34
2017-11,1,35
2018-01,1,36
2018-02,1,37
2018-03,1,38
2018-05,2,40
2018-06,2,42
2018-07,3,45
2018-09,1,46
2018-10,2,48
2018-11,3,51
2019-01,1,52
2019-02,2,54
2019-03,1,55
2019-04,1,56
2019-05,2,58
2019-06,4,62
2019-07,5,67
2019-08,3,70
2019-09,2,72
2019-10,3,75
2019-12,2,77
2020-01,1,78
2020-02,4,82
2020-03,2,84
2020-04,1,85
2020-05,8,93
2020-06,4,97
2020-07,2,99
2020-08,7,106
2020-09,2,108
2020-10,1,109
2020-11,4,113
2020-12,8,121
2021-01,22,143
2021-02,10,153
2021-03,9,162
2021-04,9,171
2021-05,6,177
2021-06,2,179
2021-07,21,200
2021-08,10,210
2021-09,19,229
2021-10,17,246
2021-11,6,252
2021-12,43,295
2022-01,33,328
2022-02,2,330
2022-03,5,335
2022-04,9,344
2022-05,2,346
2022-06,12,358
2022-07,21,379
2022-08,10,389
2022-09,4,393
2022-10,9,402
2022-11,1,403
2022-12,3,406
2023-01,60,466
2023-02,41,507
2023-03,55,562
2023-04,38,600
2023-05,72,672
2023-06,55,727
2023-07,26,753
2023-08,91,844
2023-09,52,896
2023-10,66,962
2023-11,59,1021
2023-12,76,1097
2024-01,84,1181
2024-02,47,1228
2024-03,72,1300
2024-04,62,1362
2024-05,64,1426
2024-06,49,1475
2024-07,69,1544
2024-08,65,1609
2024-09,77,1686
2024-10,79,1765
