Date,Monthly Value,Accumulated Value
2015-01,15.9,15.9
2015-02,21.18,37.08
2015-03,18.48,55.56
2015-04,18.36,73.92
2015-05,23.59,97.51
2015-06,18.66,116.17
2015-07,3.71,119.88
2015-08,18.02,137.9
2015-09,29.3,167.20000000000002
2015-10,19.79,186.99
2015-11,20.54,207.53
2015-12,21.75,229.28
2016-01,18.22,247.5
2016-02,27.44,274.94
2016-03,32.44,307.38
2016-04,22.63,330.01
2016-05,32.23,362.24
2016-06,31.88,394.12
2016-07,32.78,426.9
2016-08,37.12,464.02
2016-09,47.61,511.63
2016-10,46.53,558.16
2016-11,54.25,612.41
2016-12,47.92,660.3299999999999
2017-01,44.81,705.1399999999999
2017-02,42.37,747.5099999999999
2017-03,33.68,781.1899999999998
2017-04,23.93,805.1199999999998
2017-05,57.68,862.7999999999997
2017-06,41.38,904.1799999999997
2017-07,50.55,954.7299999999997
2017-08,49.46,1004.1899999999997
2017-09,59.26,1063.4499999999998
2017-10,29.19,1092.6399999999999
2017-11,62.62,1155.2599999999998
2017-12,35.78,1191.0399999999997
2018-01,34.32,1225.3599999999997
2018-02,52.88,1278.2399999999998
2018-03,72.93,1351.1699999999998
2018-04,57.89,1409.06
2018-05,58.84,1467.8999999999999
2018-06,88.21,1556.11
2018-07,78.27,1634.3799999999999
2018-08,86.49,1720.87
2018-09,73.71,1794.58
2018-10,66.84,1861.4199999999998
2018-11,63.73,1925.1499999999999
2018-12,58.07,1983.2199999999998
2019-01,66.67,2049.89
2019-02,57.77,2107.66
2019-03,52.96,2160.62
2019-04,42.45,2203.0699999999997
2019-05,53.13,2256.2
2019-06,35.87,2292.0699999999997
2019-07,70.05,2362.12
2019-08,44.01,2406.13
2019-09,51.91,2458.04
2019-10,42.48,2500.52
2019-11,49.33,2549.85
2019-12,49.5,2599.35
2020-01,41.18,2640.5299999999997
2020-02,38.97,2679.4999999999995
2020-03,42.87,2722.3699999999994
2020-04,45.84,2768.2099999999996
2020-05,57.87,2826.0799999999995
2020-06,58.7,2884.7799999999993
2020-07,35.1,2919.879999999999
2020-08,40.83,2960.709999999999
2020-09,35.14,2995.849999999999
2020-10,23.08,3018.929999999999
2020-11,41.17,3060.099999999999
2020-12,49.65,3109.749999999999
2021-01,76.44,3186.189999999999
2021-02,61.83,3248.019999999999
2021-03,64.77,3312.789999999999
2021-04,57.9,3370.689999999999
2021-05,37.39,3408.079999999999
2021-06,33.84,3441.919999999999
2021-07,49.22,3491.139999999999
2021-08,42.4,3533.539999999999
2021-09,47.71,3581.249999999999
2021-10,49,3630.249999999999
2021-11,48.65,3678.899999999999
2021-12,61.01,3739.9099999999994
2022-01,58.05,3797.9599999999996
2022-02,22.39,3820.3499999999995
2022-03,30.67,3851.0199999999995
2022-04,32.69,3883.7099999999996
2022-05,25.8,3909.5099999999998
2022-06,37.17,3946.68
2022-07,39.13,3985.81
2022-08,29.15,4014.96
2022-09,29.73,4044.69
2022-10,44.05,4088.7400000000002
2022-11,26.61,4115.35
2022-12,34.3,4149.650000000001
2023-01,50.52,4200.170000000001
2023-02,30.59,4230.760000000001
2023-03,54.47,4285.230000000001
2023-04,37.58,4322.810000000001
2023-05,49.79,4372.600000000001
2023-06,50.77,4423.370000000002
2023-07,48.46,4471.830000000002
2023-08,47.69,4519.520000000001
2023-09,36.33,4555.850000000001
2023-10,49.06,4604.910000000002
2023-11,54.17,4659.080000000002
2023-12,36.42,4695.500000000002
2024-01,50.65,4746.1500000000015
2024-02,40.01,4786.160000000002
2024-03,45.35,4831.510000000002
2024-04,39.08,4870.590000000002
2024-05,43.93,4914.520000000002
2024-06,30.45,4944.970000000002
2024-07,27.27,4972.2400000000025
2024-08,34.44,5006.680000000002
2024-09,36.84,5043.520000000002
2024-10,29.12,5072.640000000002
