Date,Monthly Value,Accumulated Value
2015-01,18785,18785
2015-02,402,19187
2015-03,857,20044
2015-04,1638,21682
2015-05,2402,24084
2015-06,2122,26206
2015-08,238,26444
2015-09,102,26546
2015-10,2,26548
2015-11,22,26570
2016-02,340,26910
2016-03,878,27788
2016-04,978,28766
2016-05,12284,41050
2016-06,567,41617
2016-07,235,41852
2016-08,4,41856
2016-09,307,42163
2016-10,157,42320
2016-11,1400,43720
2017-01,91,43811
2017-02,540,44351
2017-03,1979,46330
2017-05,1471,47801
2017-06,23216,71017
2017-07,444,71461
2017-08,82,71543
2017-09,15,71558
2017-10,4,71562
2017-11,3796,75358
2017-12,244,75602
2018-01,920,76522
2018-02,72727,149249
2018-03,587,149836
2018-04,232,150068
2018-05,572,150640
2018-06,666,151306
2018-07,378,151684
2018-08,420,152104
2018-09,2187,154291
2018-10,569,154860
2018-11,323,155183
2018-12,2006,157189
2019-01,1853,159042
2019-02,303,159345
2019-03,2601,161946
2019-04,1372,163318
2019-05,1852,165170
2019-06,38,165208
2019-07,2780,167988
2019-08,1084,169072
2019-09,1439,170511
2019-10,766,171277
2019-11,32730,204007
2019-12,1168,205175
2020-01,3,205178
2020-02,1055,206233
2020-03,66,206299
2020-04,3643,209942
2020-05,5377,215319
2020-06,926,216245
2020-07,1096,217341
2020-08,11028,228369
2020-09,7,228376
2020-10,2,228378
2020-11,408,228786
2020-12,24442,253228
2021-01,25771,278999
2021-02,654,279653
2021-03,25359,305012
2021-04,46604,351616
2021-05,1001,352617
2021-06,538,353155
2021-07,162611,515766
2021-08,5601,521367
2021-09,78641,600008
2021-10,28,600036
2021-11,934,600970
2021-12,38406,639376
2022-01,137384,776760
2022-02,39933,816693
2022-03,274,816967
2022-04,1112,818079
2022-05,2954,821033
2022-06,4305,825338
2022-07,46546,871884
2022-08,5312,877196
2022-09,10283,887479
2022-10,1599,889078
2022-11,293,889371
2022-12,1976,891347
2023-01,183404,1074751
2023-02,6387,1081138
2023-03,34082,1115220
2023-04,118097,1233317
2023-05,19499,1252816
2023-06,7120,1259936
2023-07,3986,1263922
2023-08,39219,1303141
2023-09,10254,1313395
2023-10,11661,1325056
2023-11,7239,1332295
2023-12,10775,1343070
2024-01,8806,1351876
2024-02,6349,1358225
2024-03,10790,1369015
2024-04,6260,1375275
2024-05,20606,1395881
2024-06,12183,1408064
2024-07,8121,1416185
2024-08,4306,1420491
2024-09,6383,1426874
2024-10,27279,1454153
