Date,Monthly Value,Accumulated Value
2015-01,3,3
2015-02,8,11
2015-03,7,18
2015-04,3,21
2015-05,7,28
2015-06,4,32
2015-07,2,34
2015-08,8,42
2015-09,11,53
2015-10,8,61
2015-11,8,69
2015-12,12,81
2016-01,8,89
2016-02,11,100
2016-03,10,110
2016-04,9,119
2016-05,18,137
2016-06,16,153
2016-07,13,166
2016-08,17,183
2016-09,27,210
2016-10,23,233
2016-11,29,262
2016-12,29,291
2017-01,24,315
2017-02,17,332
2017-03,11,343
2017-04,11,354
2017-05,17,371
2017-06,13,384
2017-07,27,411
2017-08,23,434
2017-09,29,463
2017-10,10,473
2017-11,22,495
2017-12,15,510
2018-01,12,522
2018-02,15,537
2018-03,36,573
2018-04,27,600
2018-05,32,632
2018-06,34,666
2018-07,42,708
2018-08,42,750
2018-09,33,783
2018-10,28,811
2018-11,24,835
2018-12,28,863
2019-01,26,889
2019-02,26,915
2019-03,25,940
2019-04,16,956
2019-05,22,978
2019-06,10,988
2019-07,24,1012
2019-08,13,1025
2019-09,19,1044
2019-10,21,1065
2019-11,23,1088
2019-12,19,1107
2020-01,14,1121
2020-02,12,1133
2020-03,17,1150
2020-04,19,1169
2020-05,19,1188
2020-06,16,1204
2020-07,9,1213
2020-08,12,1225
2020-09,13,1238
2020-10,7,1245
2020-11,12,1257
2020-12,18,1275
2021-01,18,1293
2021-02,21,1314
2021-03,10,1324
2021-04,9,1333
2021-05,9,1342
2021-06,12,1354
2021-07,9,1363
2021-08,7,1370
2021-09,8,1378
2021-10,10,1388
2021-11,13,1401
2021-12,10,1411
2022-01,16,1427
2022-02,3,1430
2022-03,7,1437
2022-04,5,1442
2022-05,9,1451
2022-06,9,1460
2022-07,6,1466
2022-08,7,1473
2022-09,8,1481
2022-10,10,1491
2022-11,10,1501
2022-12,8,1509
2023-01,10,1519
2023-02,5,1524
2023-03,13,1537
2023-04,6,1543
2023-05,9,1552
2023-06,11,1563
2023-07,10,1573
2023-08,8,1581
2023-09,4,1585
2023-10,5,1590
2023-11,7,1597
2023-12,3,1600
2024-01,9,1609
2024-02,9,1618
2024-03,4,1622
2024-04,6,1628
2024-05,6,1634
2024-06,4,1638
2024-07,1,1639
2024-08,4,1643
2024-09,5,1648
2024-10,2,1650
