Date,Monthly Value,Accumulated Value
2015-01,1,1
2015-02,5,6
2015-03,9,15
2015-04,6,21
2015-05,7,28
2015-06,4,32
2015-07,1,33
2015-08,4,37
2015-09,10,47
2015-10,9,56
2015-11,10,66
2015-12,11,77
2016-01,7,84
2016-02,10,94
2016-03,9,103
2016-04,12,115
2016-05,17,132
2016-06,16,148
2016-07,12,160
2016-08,15,175
2016-09,29,204
2016-10,20,224
2016-11,32,256
2016-12,29,285
2017-01,24,309
2017-02,18,327
2017-03,8,335
2017-04,8,343
2017-05,16,359
2017-06,13,372
2017-07,27,399
2017-08,22,421
2017-09,24,445
2017-10,12,457
2017-11,20,477
2017-12,13,490
2018-01,13,503
2018-02,19,522
2018-03,34,556
2018-04,24,580
2018-05,28,608
2018-06,39,647
2018-07,35,682
2018-08,36,718
2018-09,38,756
2018-10,29,785
2018-11,25,810
2018-12,25,835
2019-01,22,857
2019-02,26,883
2019-03,28,911
2019-04,16,927
2019-05,20,947
2019-06,5,952
2019-07,26,978
2019-08,15,993
2019-09,18,1011
2019-10,22,1033
2019-11,21,1054
2019-12,16,1070
2020-01,12,1082
2020-02,8,1090
2020-03,18,1108
2020-04,14,1122
2020-05,22,1144
2020-06,12,1156
2020-07,7,1163
2020-08,14,1177
2020-09,11,1188
2020-10,4,1192
2020-11,16,1208
2020-12,7,1215
2021-01,27,1242
2021-02,18,1260
2021-03,4,1264
2021-04,17,1281
2021-05,4,1285
2021-06,6,1291
2021-07,8,1299
2021-08,9,1308
2021-09,3,1311
2021-10,6,1317
2021-11,9,1326
2021-12,6,1332
2022-01,19,1351
2022-02,5,1356
2022-03,10,1366
2022-04,9,1375
2022-05,6,1381
2022-06,10,1391
2022-07,18,1409
2022-08,6,1415
2022-09,9,1424
2022-10,9,1433
2022-11,7,1440
2022-12,10,1450
2023-01,8,1458
2023-02,1,1459
2023-03,16,1475
2023-04,9,1484
2023-05,20,1504
2023-06,10,1514
2023-07,17,1531
2023-08,9,1540
2023-09,5,1545
2023-10,3,1548
2023-11,3,1551
2023-12,4,1555
2024-01,5,1560
2024-02,5,1565
2024-03,11,1576
2024-04,6,1582
2024-05,4,1586
2024-06,4,1590
2024-07,1,1591
2024-08,5,1596
2024-09,6,1602
2024-10,4,1606
