Date,Monthly Value,Accumulated Value
2015-02,56,56
2015-04,29,85
2015-05,25,110
2015-07,12486,12596
2015-08,5797,18393
2015-09,20623,39016
2015-10,28991,68007
2015-11,23214,91221
2015-12,492,91713
2016-01,6056,97769
2016-02,2678,100447
2016-03,104601,205048
2016-04,9394,214442
2016-05,24414,238856
2016-06,24016,262872
2016-07,17035,279907
2016-08,98687,378594
2016-09,31099,409693
2016-10,73390,483083
2016-11,63992,547075
2016-12,25271,572346
2017-01,185473,757819
2017-02,115691,873510
2017-03,140714,1014224
2017-04,131758,1145982
2017-05,90605,1236587
2017-06,-52283,1184304
2017-07,292963,1477267
2017-08,46393,1523660
2017-09,84728,1608388
2017-10,103710,1712098
2017-11,154856,1866954
2017-12,59139,1926093
2018-01,44161,1970254
2018-02,18223,1988477
2018-03,4902,1993379
2018-04,22887,2016266
2018-05,591486,2607752
2018-06,1665496,4273248
2018-07,1735258,6008506
2018-08,472026,6480532
2018-09,447020,6927552
2018-10,1503444,8430996
2018-11,844610,9275606
2018-12,742380,10017986
2019-01,371704,10389690
2019-02,591522,10981212
2019-03,4910425,15891637
2019-04,1079627,16971264
2019-05,1411681,18382945
2019-06,2756977,21139922
2019-07,2802140,23942062
2019-08,3355463,27297525
2019-09,471531,27769056
2019-10,469331,28238387
2019-11,179268,28417655
2019-12,1882481,30300136
2020-01,4054192,34354328
2020-02,5445780,39800108
2020-03,6225372,46025480
2020-04,3876873,49902353
2020-05,5595468,55497821
2020-06,6572369,62070190
2020-07,6250136,68320326
2020-08,5198844,73519170
2020-09,5879511,79398681
2020-10,5543509,84942190
2020-11,4396539,89338729
2020-12,3373990,92712719
2021-01,1384006,94096725
2021-02,1463183,95559908
2021-03,945898,96505806
2021-04,3296383,99802189
2021-05,584845,100387034
2021-06,1648426,102035460
2021-07,1504138,103539598
2021-08,535325,104074923
2021-09,366875,104441798
2021-10,205015,104646813
2021-11,1235159,105881972
2021-12,759623,106641595
2022-01,687468,107329063
2022-02,519660,107848723
2022-03,113327,107962050
2022-04,1765258,109727308
2022-05,1440056,111167364
2022-06,1380969,112548333
2022-07,779298,113327631
2022-08,1052255,114379886
2022-09,607361,114987247
2022-10,865984,115853231
2022-11,499908,116353139
2022-12,527020,116880159
2023-01,812713,117692872
2023-02,746536,118439408
2023-03,951676,119391084
2023-04,857565,120248649
2023-05,430837,120679486
2023-06,158801,120838287
2023-07,247134,121085421
2023-08,329369,121414790
2023-09,526032,121940822
2023-10,1503994,123444816
2023-11,1031938,124476754
2023-12,415522,124892276
2024-01,563162,125455438
2024-02,616385,126071823
2024-03,616304,126688127
2024-04,277830,126965957
2024-05,912107,127878064
2024-06,242942,128121006
2024-07,860970,128981976
2024-08,507282,129489258
2024-09,614404,130103662
2024-10,1370362,131474024
