Date,Monthly Value,Accumulated Value
2015-11,149,149
2015-12,86,235
2016-01,71,306
2016-02,48,354
2016-03,61,415
2016-04,67,482
2016-05,56,538
2016-06,63,601
2016-07,70,671
2016-08,29,700
2016-09,55,755
2016-10,36,791
2016-11,30,821
2016-12,13,834
2017-01,24,858
2017-02,30,888
2017-03,19,907
2017-04,27,934
2017-05,29,963
2017-06,62,1025
2017-07,24,1049
2017-08,26,1075
2017-09,19,1094
2017-10,20,1114
2017-11,23,1137
2017-12,16,1153
2018-01,23,1176
2018-02,28,1204
2018-03,26,1230
2018-04,111,1341
2018-05,19,1360
2018-06,14,1374
2018-07,27,1401
2018-08,25,1426
2018-09,16,1442
2018-10,17,1459
2018-11,6,1465
2018-12,16,1481
2019-01,11,1492
2019-02,2,1494
2019-03,17,1511
2019-04,17,1528
2019-05,19,1547
2019-06,12,1559
2019-07,18,1577
2019-08,9,1586
2019-09,15,1601
2019-10,9,1610
2019-11,5,1615
2019-12,6,1621
2020-01,19,1640
2020-02,7,1647
2020-03,27,1674
2020-04,34,1708
2020-05,25,1733
2020-06,14,1747
2020-07,21,1768
2020-08,10,1778
2020-09,21,1799
2020-10,12,1811
2020-11,34,1845
2020-12,16,1861
2021-01,23,1884
2021-02,18,1902
2021-03,9,1911
2021-04,19,1930
2021-05,23,1953
2021-06,15,1968
2021-07,19,1987
2021-08,18,2005
2021-09,14,2019
2021-10,19,2038
2021-11,25,2063
2021-12,15,2078
2022-01,31,2109
2022-02,7,2116
2022-03,9,2125
2022-04,10,2135
2022-05,1,2136
2022-06,4,2140
2022-07,13,2153
2022-08,3,2156
2022-09,4,2160
2022-10,13,2173
2022-11,7,2180
2022-12,7,2187
2023-01,4,2191
2023-02,5,2196
2023-03,7,2203
2023-04,19,2222
2023-05,16,2238
2023-06,23,2261
2023-07,3,2264
2023-08,11,2275
2023-09,16,2291
2023-10,13,2304
2023-11,10,2314
2023-12,10,2324
2024-01,15,2339
2024-02,15,2354
2024-03,10,2364
2024-04,5,2369
2024-05,23,2392
2024-06,13,2405
2024-07,10,2415
2024-08,1,2416
2024-09,9,2425
2024-10,10,2435
