Date,Monthly Value,Accumulated Value
2015-11,94,94
2015-12,17055,17149
2016-01,24472,41621
2016-02,25508,67129
2016-03,7206,74335
2016-04,48587,122922
2016-05,67366,190288
2016-06,12662,202950
2016-07,37730,240680
2016-08,17318,257998
2016-09,6581,264579
2016-10,3511,268090
2016-11,18840,286930
2016-12,23871,310801
2017-01,35217,346018
2017-02,18106,364124
2017-03,26475,390599
2017-04,32812,423411
2017-05,27341,450752
2017-06,19365,470117
2017-07,29896,500013
2017-08,17878,517891
2017-09,29285,547176
2017-10,70858,618034
2017-11,1927,619961
2017-12,1788,621749
2018-01,10443,632192
2018-02,4696,636888
2018-03,14940,651828
2018-04,1702,653530
2018-05,27315,680845
2018-06,17712,698557
2018-07,9313,707870
2018-08,10044,717914
2018-09,1774,719688
2018-10,1259,720947
2018-11,2444,723391
2018-12,2077,725468
2019-02,8,725476
2019-03,8066,733542
2019-04,17,733559
2020-01,20,733579
2020-03,11164,744743
2020-04,54959,799702
2020-05,27018,826720
2020-06,434359,1261079
2020-07,89534,1350613
2020-08,99080,1449693
2020-09,70571,1520264
2020-10,36043,1556307
2020-11,38893,1595200
2020-12,13915,1609115
2021-01,46707,1655822
2021-02,32233,1688055
2021-03,75424,1763479
2021-04,36555,1800034
2021-05,54445,1854479
2021-06,114417,1968896
2021-07,88895,2057791
2021-08,94700,2152491
2021-09,96784,2249275
2021-10,51816,2301091
2021-11,65657,2366748
2021-12,28637,2395385
2022-01,29801,2425186
2022-02,10924,2436110
2022-03,22201,2458311
2022-04,22854,2481165
2022-05,17694,2498859
2022-06,77445,2576304
2022-07,42122,2618426
2022-08,97563,2715989
2022-09,5414,2721403
2022-10,15370,2736773
2022-11,13571,2750344
2022-12,10900,2761244
2023-01,23164,2784408
2023-02,6559,2790967
2023-03,1413,2792380
2023-04,16147,2808527
2023-05,10598,2819125
2023-06,8261,2827386
2023-07,169076,2996462
2023-08,33327,3029789
2023-09,21059,3050848
2023-10,16394,3067242
2023-11,7555,3074797
2023-12,37688,3112485
2024-01,22673,3135158
2024-02,216376,3351534
2024-03,24382,3375916
2024-04,19221,3395137
2024-05,2780,3397917
2024-06,33208,3431125
2024-07,39080,3470205
2024-08,70638,3540843
2024-09,58497,3599340
2024-10,57986,3657326
