Date,Monthly Value,Accumulated Value
2015-12,1,1
2017-03,1,2
2017-04,1,3
2018-05,1,4
2019-03,2,6
2020-06,4,10
2020-07,2,12
2020-08,9,21
2020-09,3,24
2020-10,8,32
2020-11,8,40
2020-12,1,41
2021-01,4,45
2021-02,1,46
2021-03,3,49
2021-04,5,54
2021-05,19,73
2021-06,6,79
2021-07,8,87
2021-10,11,98
2021-11,13,111
2021-12,7,118
2022-01,6,124
2022-02,5,129
2022-03,4,133
2022-04,7,140
2022-05,5,145
2022-06,6,151
2022-07,5,156
2022-08,2,158
2022-10,4,162
2022-11,2,164
2022-12,4,168
2023-01,3,171
2023-02,3,174
2023-03,3,177
2023-04,1,178
2023-06,1,179
2023-08,2,181
2023-09,7,188
2023-10,1,189
2023-12,5,194
2024-01,1,195
2024-02,5,200
2024-04,3,203
2024-06,2,205
2024-07,1,206
2024-09,1,207
2024-10,1,208
