Date,Monthly Value,Accumulated Value
2015-01,2,2
2015-05,1,3
2015-06,9,12
2015-07,3,15
2015-08,6,21
2015-10,2,23
2015-11,2,25
2015-12,1,26
2016-02,1,27
2016-03,1,28
2016-05,1,29
2016-06,3,32
2016-08,2,34
2016-09,1,35
2016-10,1,36
2016-11,2,38
2017-01,2,40
2017-03,67,107
2017-04,28,135
2017-05,32,167
2017-06,17,184
2017-07,4,188
2017-08,12,200
2017-09,21,221
2017-10,23,244
2017-11,30,274
2017-12,14,288
2018-01,12,300
2018-02,7,307
2018-03,14,321
2018-04,11,332
2018-05,8,340
2018-06,6,346
2018-07,9,355
2018-08,9,364
2018-09,17,381
2018-10,7,388
2018-11,7,395
2018-12,12,407
2019-01,7,414
2019-02,17,431
2019-04,12,443
2019-05,13,456
2019-06,11,467
2019-07,5,472
2019-08,10,482
2019-09,4,486
2019-10,3,489
2019-11,3,492
2019-12,9,501
2020-01,12,513
2020-02,8,521
2020-03,14,535
2020-04,5,540
2020-05,17,557
2020-06,8,565
2020-07,5,570
2020-08,10,580
2020-09,15,595
2020-10,14,609
2020-11,9,618
2020-12,7,625
2021-01,5,630
2021-02,4,634
2021-03,16,650
2021-04,6,656
2021-05,8,664
2021-06,5,669
2021-07,4,673
2021-08,2,675
2021-09,10,685
2021-11,9,694
2021-12,8,702
2022-01,1,703
2022-02,5,708
2022-03,6,714
2022-04,6,720
2022-05,13,733
2022-06,3,736
2022-07,5,741
2022-08,5,746
2022-09,7,753
2022-10,7,760
2022-11,1,761
2022-12,2,763
2023-01,2,765
2023-03,8,773
2023-04,9,782
2023-05,1,783
2023-06,1,784
2023-07,11,795
2023-08,5,800
2023-09,5,805
2023-11,8,813
2023-12,2,815
2024-01,13,828
2024-02,9,837
2024-03,1,838
2024-05,3,841
2024-06,19,860
2024-07,3,863
2024-08,2,865
2024-09,4,869
2024-10,1,870
