Date,Monthly Value,Accumulated Value
2015-01,42889,42889
2015-02,50845,93734
2015-03,17075,110809
2015-04,31142,141951
2015-05,49214,191165
2015-06,5540,196705
2015-07,28751,225456
2015-08,20355,245811
2015-09,63051,308862
2015-10,14520,323382
2015-11,13136,336518
2015-12,6551,343069
2016-01,34049,377118
2016-02,22452,399570
2016-03,42538,442108
2016-04,66410,508518
2016-05,88017,596535
2016-06,33684,630219
2016-07,44841,675060
2016-08,85667,760727
2016-09,28509,789236
2016-10,3473,792709
2016-11,97485,890194
2016-12,69387,959581
2017-01,6514,966095
2017-02,45511,1011606
2017-03,153554,1165160
2017-04,17331,1182491
2017-05,23138,1205629
2017-06,72416,1278045
2017-07,738,1278783
2017-08,125569,1404352
2017-09,259,1404611
2017-10,1608,1406219
2017-11,590,1406809
2017-12,33096,1439905
2018-01,4308,1444213
2018-02,1562,1445775
2018-03,5724,1451499
2018-04,117501,1569000
2018-05,627,1569627
2018-06,1384,1571011
2018-07,3889,1574900
2018-08,60247,1635147
2018-09,158,1635305
2018-10,240,1635545
2018-11,69239,1704784
2018-12,5921,1710705
2019-01,642,1711347
2019-02,13,1711360
2019-03,12476,1723836
2019-04,38,1723874
2019-05,6214,1730088
2019-06,244,1730332
2019-07,96105,1826437
2019-08,13,1826450
2019-09,8,1826458
2019-10,1061,1827519
2019-11,370,1827889
2020-01,26,1827915
2020-02,19,1827934
2020-03,13,1827947
2020-04,85,1828032
2020-05,6764,1834796
2020-06,82,1834878
2020-07,66,1834944
2020-08,91,1835035
2020-09,646,1835681
2020-10,100,1835781
2020-12,21,1835802
2021-01,2,1835804
2021-02,7569,1843373
2021-03,24,1843397
2021-04,4,1843401
2021-05,218,1843619
2021-06,2473,1846092
2021-08,206,1846298
2021-09,6,1846304
2021-10,15,1846319
2021-11,82,1846401
2021-12,62,1846463
2022-01,154,1846617
2022-03,12032,1858649
2023-05,11,1858660
2023-06,24,1858684
2024-04,4,1858688
2024-07,1,1858689
