Date,Monthly Value,Accumulated Value
2015-08,3,3
2015-09,4,7
2015-10,6,13
2015-11,7,20
2015-12,7,27
2016-01,8,35
2016-02,8,43
2016-03,9,52
2016-04,9,61
2016-05,9,70
2016-06,8,78
2016-07,8,86
2016-08,8,94
2016-09,8,102
2016-10,15,117
2016-11,21,138
2016-12,24,162
2017-01,27,189
2017-02,33,222
2017-03,40,262
2017-04,41,303
2017-05,47,350
2017-06,48,398
2017-07,49,447
2017-08,49,496
2017-09,54,550
2017-10,59,609
2017-11,60,669
2017-12,60,729
2018-01,63,792
2018-02,63,855
2018-03,64,919
2018-04,64,983
2018-05,68,1051
2018-06,70,1121
2018-07,73,1194
2018-08,75,1269
2018-09,76,1345
2018-10,76,1421
2018-11,79,1500
2018-12,80,1580
2019-01,80,1660
2019-02,80,1740
2019-03,81,1821
2019-04,82,1903
2019-05,82,1985
2019-06,83,2068
2019-07,84,2152
2019-08,84,2236
2019-09,86,2322
2019-10,87,2409
2019-11,86,2495
2019-12,86,2581
2020-01,86,2667
2020-02,86,2753
2020-03,86,2839
2020-04,86,2925
2020-05,84,3009
2020-06,84,3093
2020-07,84,3177
2020-08,84,3261
2020-09,83,3344
2020-10,83,3427
2020-11,86,3513
2020-12,87,3600
2021-01,88,3688
2021-02,88,3776
2021-03,90,3866
2021-04,91,3957
2021-05,91,4048
2021-06,91,4139
2021-07,91,4230
2021-08,91,4321
2021-09,91,4412
2021-10,91,4503
2021-11,92,4595
2021-12,92,4687
2022-01,92,4779
2022-02,92,4871
2022-03,92,4963
2022-04,92,5055
2022-05,92,5147
2022-06,92,5239
2022-07,92,5331
2022-08,92,5423
2022-09,93,5516
2022-10,93,5609
2022-11,93,5702
2022-12,93,5795
2023-01,93,5888
2023-02,93,5981
2023-03,93,6074
2023-04,93,6167
2023-05,93,6260
2023-06,93,6353
2023-07,93,6446
2023-08,93,6539
2023-09,93,6632
2023-10,93,6725
2023-11,93,6818
2023-12,93,6911
2024-01,93,7004
2024-02,93,7097
2024-03,93,7190
2024-04,93,7283
2024-05,93,7376
2024-06,93,7469
2024-07,93,7562
2024-08,93,7655
2024-09,93,7748
2024-10,94,7842
