Date,Monthly Value,Accumulated Value
2015-01,876,876
2015-02,829,1705
2015-03,990,2695
2015-04,949,3644
2015-05,860,4504
2015-06,907,5411
2015-07,913,6324
2015-08,908,7232
2015-09,829,8061
2015-10,767,8828
2015-11,853,9681
2015-12,803,10484
2016-01,801,11285
2016-02,752,12037
2016-03,855,12892
2016-04,835,13727
2016-05,798,14525
2016-06,736,15261
2016-07,710,15971
2016-08,752,16723
2016-09,741,17464
2016-10,597,18061
2016-11,599,18660
2016-12,537,19197
2017-01,467,19664
2017-02,496,20160
2017-03,535,20695
2017-04,388,21083
2017-05,375,21458
2017-06,379,21837
2017-07,388,22225
2017-08,356,22581
2017-09,325,22906
2017-10,271,23177
2017-11,243,23420
2017-12,191,23611
2018-01,221,23832
2018-02,186,24018
2018-03,205,24223
2018-04,184,24407
2018-05,148,24555
2018-06,176,24731
2018-07,143,24874
2018-08,156,25030
2018-09,152,25182
2018-10,139,25321
2018-11,127,25448
2018-12,96,25544
2019-01,106,25650
2019-02,94,25744
2019-03,130,25874
2019-04,105,25979
2019-05,122,26101
2019-06,109,26210
2019-07,131,26341
2019-08,88,26429
2019-09,90,26519
2019-10,88,26607
2019-11,59,26666
2019-12,65,26731
2020-01,82,26813
2020-02,78,26891
2020-03,76,26967
2020-04,79,27046
2020-05,62,27108
2020-06,62,27170
2020-07,80,27250
2020-08,70,27320
2020-09,56,27376
2020-10,59,27435
2020-11,58,27493
2020-12,84,27577
2021-01,101,27678
2021-02,45,27723
2021-03,57,27780
2021-04,49,27829
2021-05,51,27880
2021-06,43,27923
2021-07,38,27961
2021-08,44,28005
2021-09,49,28054
2021-10,45,28099
2021-11,44,28143
2021-12,39,28182
2022-01,46,28228
2022-02,54,28282
2022-03,35,28317
2022-04,48,28365
2022-05,34,28399
2022-06,36,28435
2022-07,27,28462
2022-08,32,28494
2022-09,25,28519
2022-10,34,28553
2022-11,31,28584
2022-12,19,28603
2023-01,25,28628
2023-02,33,28661
2023-03,27,28688
2023-04,30,28718
2023-05,36,28754
2023-06,27,28781
2023-07,23,28804
2023-08,23,28827
2023-09,31,28858
2023-10,29,28887
2023-11,30,28917
2023-12,22,28939
2024-01,33,28972
2024-02,28,29000
2024-03,28,29028
2024-04,18,29046
2024-05,15,29061
2024-06,15,29076
2024-07,14,29090
2024-08,30,29120
2024-09,21,29141
2024-10,18,29159
