Date,Monthly Value,Accumulated Value
2015-01,141,141
2015-02,107,248
2015-03,96,344
2015-04,133,477
2015-05,95,572
2015-06,93,665
2015-07,88,753
2015-08,94,847
2015-09,123,970
2015-10,102,1072
2015-11,78,1150
2015-12,110,1260
2016-01,117,1377
2016-02,113,1490
2016-03,79,1569
2016-04,95,1664
2016-05,60,1724
2016-06,75,1799
2016-07,56,1855
2016-08,48,1903
2016-09,56,1959
2016-10,67,2026
2016-11,55,2081
2016-12,49,2130
2017-01,32,2162
2017-02,49,2211
2017-03,53,2264
2017-04,34,2298
2017-05,35,2333
2017-06,24,2357
2017-07,31,2388
2017-08,23,2411
2017-09,12,2423
2017-10,30,2453
2017-11,21,2474
2017-12,14,2488
2018-01,22,2510
2018-02,16,2526
2018-03,21,2547
2018-04,8,2555
2018-05,17,2572
2018-06,17,2589
2018-07,15,2604
2018-08,8,2612
2018-09,11,2623
2018-10,15,2638
2018-11,12,2650
2018-12,10,2660
2019-01,5,2665
2019-02,7,2672
2019-03,15,2687
2019-04,3,2690
2019-05,4,2694
2019-06,2,2696
2019-07,5,2701
2019-08,2,2703
2019-09,1,2704
2019-10,6,2710
2019-11,3,2713
2020-01,7,2720
2020-02,2,2722
2020-03,3,2725
2020-04,9,2734
2020-05,9,2743
2020-06,7,2750
2020-07,5,2755
2020-08,5,2760
2020-09,10,2770
2020-10,8,2778
2020-12,7,2785
2021-01,1,2786
2021-02,3,2789
2021-03,2,2791
2021-04,1,2792
2021-05,3,2795
2021-06,10,2805
2021-07,1,2806
2021-08,4,2810
2021-09,1,2811
2021-10,1,2812
2021-12,2,2814
2022-01,6,2820
2022-03,2,2822
2024-04,1,2823
