Date,Monthly Value,Accumulated Value
2015-01,281,281
2015-02,262,543
2015-03,276,819
2015-04,281,1100
2015-05,202,1302
2015-06,265,1567
2015-07,235,1802
2015-08,251,2053
2015-09,256,2309
2015-10,240,2549
2015-11,208,2757
2015-12,208,2965
2016-01,217,3182
2016-02,227,3409
2016-03,195,3604
2016-04,178,3782
2016-05,150,3932
2016-06,129,4061
2016-07,114,4175
2016-08,104,4279
2016-09,110,4389
2016-10,41,4430
2016-11,85,4515
2016-12,101,4616
2017-01,88,4704
2017-02,86,4790
2017-03,95,4885
2017-04,75,4960
2017-05,61,5021
2017-06,54,5075
2017-07,21,5096
2017-08,68,5164
2017-09,47,5211
2017-10,50,5261
2017-11,42,5303
2017-12,38,5341
2018-01,40,5381
2018-02,36,5417
2018-03,12,5429
2018-04,27,5456
2018-05,25,5481
2018-06,12,5493
2018-07,24,5517
2018-08,29,5546
2018-09,29,5575
2018-10,16,5591
2018-11,11,5602
2018-12,25,5627
2019-01,19,5646
2019-02,16,5662
2019-03,8,5670
2019-04,8,5678
2019-05,13,5691
2019-06,20,5711
2019-07,8,5719
2019-08,8,5727
2019-09,5,5732
2019-10,6,5738
2019-11,12,5750
2019-12,8,5758
2020-01,10,5768
2020-02,33,5801
2020-03,6,5807
2020-04,5,5812
2020-05,4,5816
2020-06,7,5823
2020-07,6,5829
2020-08,13,5842
2020-09,6,5848
2020-10,18,5866
2020-11,4,5870
2020-12,3,5873
2021-01,11,5884
2021-02,4,5888
2021-03,6,5894
2021-04,6,5900
2021-05,2,5902
2021-06,2,5904
2021-07,5,5909
2021-08,3,5912
2021-09,4,5916
2021-10,3,5919
2021-11,1,5920
2021-12,3,5923
2022-01,4,5927
2022-02,6,5933
2022-03,7,5940
2022-04,2,5942
2022-12,1,5943
2023-05,1,5944
2023-06,1,5945
2024-04,1,5946
2024-07,1,5947
