Date,Monthly Value,Accumulated Value
2015-01,4,4
2015-02,6,10
2015-03,3,13
2015-04,10,23
2015-06,14,37
2015-07,9,46
2015-08,11,57
2015-09,4,61
2015-10,10,71
2015-11,3,74
2015-12,10,84
2016-01,20,104
2016-02,17,121
2016-03,5,126
2016-04,3,129
2016-05,11,140
2016-06,34,174
2016-07,4,178
2016-08,5,183
2016-09,27,210
2016-10,9,219
2016-11,4,223
2016-12,5,228
2017-01,22,250
2017-02,8,258
2017-03,6,264
2017-04,4,268
2017-05,10,278
2017-06,24,302
2017-07,28,330
2017-08,14,344
2017-09,17,361
2017-10,1,362
2017-11,5,367
2017-12,4,371
2018-01,48,419
2018-02,5,424
2018-03,7,431
2018-04,8,439
2018-05,10,449
2018-06,3,452
2018-07,11,463
2018-08,11,474
2018-09,3,477
2018-11,2,479
2019-01,2,481
2019-02,2,483
2019-03,1,484
2019-05,2,486
2019-06,2,488
2019-07,2,490
2019-08,1,491
2019-09,1,492
2019-10,4,496
2019-11,2,498
2019-12,3,501
2020-02,1,502
2020-04,1,503
2020-05,100,603
2020-06,13,616
2020-07,5,621
2020-08,7,628
2020-09,1,629
2020-10,5,634
2020-11,1,635
2020-12,4,639
2021-01,3,642
2021-02,2,644
2021-04,2,646
2021-06,2,648
2021-07,12,660
2021-08,7,667
2021-09,7,674
2021-10,7,681
2021-11,6,687
2021-12,6,693
2022-01,7,700
2022-02,1,701
2022-03,2,703
2022-04,1,704
2022-05,1,705
2022-06,11,716
2022-07,4,720
2022-08,1,721
2022-09,4,725
2022-10,6,731
2022-11,6,737
2022-12,1,738
2023-01,2,740
2023-02,1,741
2023-03,1,742
2023-04,4,746
2023-05,2,748
2023-06,1,749
2023-07,4,753
2023-09,2,755
2023-10,7,762
2023-11,4,766
2023-12,1,767
2024-01,5,772
2024-02,5,777
2024-03,6,783
2024-04,4,787
2024-05,2,789
2024-06,6,795
2024-07,2,797
2024-08,1,798
2024-09,3,801
2024-10,4,805
