Date,Monthly Value,Accumulated Value
2015-01,16.05,16.05
2015-02,25.04,41.09
2015-03,36.16,77.25
2015-04,17.3,94.55
2015-05,19.24,113.78999999999999
2015-06,49.92,163.70999999999998
2015-07,34.56,198.26999999999998
2015-08,42.83,241.09999999999997
2015-09,36.2,277.29999999999995
2015-10,45.78,323.0799999999999
2015-11,25.15,348.2299999999999
2015-12,43.54,391.7699999999999
2016-01,43.21,434.9799999999999
2016-02,47.46,482.4399999999999
2016-03,30.31,512.7499999999999
2016-04,37.68,550.4299999999998
2016-05,46.34,596.7699999999999
2016-06,51.31,648.0799999999999
2016-07,39.83,687.91
2016-08,36.7,724.61
2016-09,55.36,779.97
2016-10,54.2,834.1700000000001
2016-11,46.04,880.21
2016-12,43.93,924.14
2017-01,53.14,977.28
2017-02,51.23,1028.51
2017-03,74.2,1102.71
2017-04,41.08,1143.79
2017-05,48.63,1192.42
2017-06,53.2,1245.6200000000001
2017-07,66.19,1311.8100000000002
2017-08,55.7,1367.5100000000002
2017-09,59.9,1427.4100000000003
2017-10,48.94,1476.3500000000004
2017-11,26.97,1503.3200000000004
2017-12,36.94,1540.2600000000004
2018-01,33.72,1573.9800000000005
2018-02,45,1618.9800000000005
2018-03,51.65,1670.6300000000006
2018-04,37.69,1708.3200000000006
2018-05,49.79,1758.1100000000006
2018-06,42.1,1800.2100000000005
2018-07,44.23,1844.4400000000005
2018-08,29.39,1873.8300000000006
2018-09,30.3,1904.1300000000006
2018-10,22.05,1926.1800000000005
2018-11,25.14,1951.3200000000006
2018-12,24.46,1975.7800000000007
2019-01,21.78,1997.5600000000006
2019-02,13.79,2011.3500000000006
2019-03,30.09,2041.4400000000005
2019-04,19.23,2060.6700000000005
2019-05,42.66,2103.3300000000004
2019-06,44.02,2147.3500000000004
2019-07,47.72,2195.07
2019-08,38.9,2233.9700000000003
2019-09,34.93,2268.9
2019-10,42.66,2311.56
2019-11,48.83,2360.39
2019-12,42.91,2403.2999999999997
2020-01,39.3,2442.6
2020-02,54.59,2497.19
2020-03,43.03,2540.2200000000003
2020-04,39.99,2580.21
2020-05,61.67,2641.88
2020-06,43.51,2685.3900000000003
2020-07,47.65,2733.0400000000004
2020-08,39.76,2772.8000000000006
2020-09,41.98,2814.7800000000007
2020-10,40.24,2855.0200000000004
2020-11,33.42,2888.4400000000005
2020-12,42.17,2930.6100000000006
2021-01,43.02,2973.6300000000006
2021-02,23.12,2996.7500000000005
2021-03,28.5,3025.2500000000005
2021-04,32.86,3058.1100000000006
2021-05,18.6,3076.7100000000005
2021-06,32.64,3109.3500000000004
2021-07,44.36,3153.7100000000005
2021-08,50.57,3204.2800000000007
2021-09,31.66,3235.9400000000005
2021-10,33,3268.9400000000005
2021-11,28.53,3297.4700000000007
2021-12,30.85,3328.3200000000006
2022-01,26.67,3354.9900000000007
2022-02,25.67,3380.6600000000008
2022-03,22.8,3403.460000000001
2022-04,40.45,3443.9100000000008
2022-05,36.75,3480.6600000000008
2022-06,28.96,3509.620000000001
2022-07,40.29,3549.9100000000008
2022-08,40.88,3590.790000000001
2022-09,40.88,3631.670000000001
2022-10,48.98,3680.650000000001
2022-11,34.13,3714.780000000001
2022-12,31.85,3746.630000000001
2023-01,40.15,3786.780000000001
2023-02,35.44,3822.220000000001
2023-03,44.47,3866.690000000001
2023-04,53.66,3920.350000000001
2023-05,41.75,3962.100000000001
2023-06,34.81,3996.9100000000008
2023-07,43.52,4040.4300000000007
2023-08,37.35,4077.7800000000007
2023-09,50.07,4127.85
2023-10,66.51,4194.360000000001
2023-11,55.28,4249.64
2023-12,42.54,4292.18
2024-01,55.26,4347.4400000000005
2024-02,61.46,4408.900000000001
2024-03,66.12,4475.02
2024-04,57.19,4532.21
2024-05,56.6,4588.81
2024-06,46.18,4634.990000000001
2024-07,44.13,4679.120000000001
2024-08,33.18,4712.300000000001
2024-09,41.28,4753.580000000001
2024-10,44.95,4798.530000000001
