Date,Monthly Value,Accumulated Value
2018-01,6,6
2018-02,60,66
2018-03,36,102
2018-04,19,121
2018-05,55,176
2018-06,76,252
2018-07,123,375
2018-08,93,468
2018-09,68,536
2018-10,67,603
2018-11,24,627
2018-12,55,682
2019-01,37,719
2019-02,26,745
2019-03,36,781
2019-04,41,822
2019-05,45,867
2019-06,37,904
2019-07,28,932
2019-08,29,961
2019-09,48,1009
2019-10,46,1055
2019-11,43,1098
2019-12,14,1112
2020-01,30,1142
2020-02,35,1177
2020-03,42,1219
2020-04,34,1253
2020-05,44,1297
2020-06,29,1326
2020-07,60,1386
2020-08,59,1445
2020-09,28,1473
2020-10,46,1519
2020-11,12,1531
2020-12,34,1565
2021-01,47,1612
2021-02,35,1647
2021-03,46,1693
2021-04,31,1724
2021-05,30,1754
2021-06,30,1784
2021-07,17,1801
2021-08,60,1861
2021-09,9,1870
2021-10,21,1891
2021-11,18,1909
2021-12,14,1923
2022-01,18,1941
2022-02,5,1946
2022-03,24,1970
2022-04,9,1979
2022-05,12,1991
2022-06,6,1997
2022-07,3,2000
2022-08,22,2022
2022-09,25,2047
2022-10,22,2069
2022-11,15,2084
2022-12,2,2086
2023-01,5,2091
2023-02,11,2102
2023-03,8,2110
2023-04,5,2115
2023-05,16,2131
2023-06,11,2142
2023-07,6,2148
2023-09,15,2163
2024-02,6,2169
2024-03,8,2177
2024-04,4,2181
2024-05,9,2190
2024-06,1,2191
2024-07,1,2192
2024-08,2,2194
2024-09,1,2195
2024-10,4,2199
