Date,Monthly Value,Accumulated Value
2018-01,18,18
2018-02,116,134
2018-03,45,179
2018-04,53,232
2018-05,218,450
2018-06,228,678
2018-07,530,1208
2018-08,387,1595
2018-09,664,2259
2018-10,611,2870
2018-11,197,3067
2018-12,392,3459
2019-01,57,3516
2019-02,146,3662
2019-03,149,3811
2019-04,180,3991
2019-05,191,4182
2019-06,243,4425
2019-07,130,4555
2019-08,171,4726
2019-09,127,4853
2019-10,215,5068
2019-11,110,5178
2019-12,42,5220
2020-01,212,5432
2020-02,119,5551
2020-03,127,5678
2020-04,113,5791
2020-05,56,5847
2020-06,135,5982
2020-07,350,6332
2020-08,256,6588
2020-09,121,6709
2020-10,229,6938
2020-11,82,7020
2020-12,154,7174
2021-01,117,7291
2021-02,88,7379
2021-03,178,7557
2021-04,69,7626
2021-05,44,7670
2021-06,66,7736
2021-07,39,7775
2021-08,84,7859
2021-11,27,7886
2021-12,26,7912
2022-01,15,7927
2022-02,24,7951
2022-03,10,7961
2022-05,7,7968
2022-06,8,7976
2022-07,13,7989
2022-08,30,8019
2022-09,36,8055
2022-10,7,8062
2022-11,8,8070
2023-01,4,8074
2023-02,14,8088
2023-03,12,8100
2023-04,15,8115
2023-05,1,8116
2023-06,13,8129
2023-11,27,8156
2023-12,9,8165
2024-01,18,8183
2024-02,2,8185
2024-03,24,8209
2024-05,21,8230
2024-06,2,8232
2024-09,1,8233
