Date,Monthly Value,Accumulated Value
2018-04,1,1
2018-05,2,3
2018-06,4,7
2018-10,2,9
2019-01,2,11
2019-02,6,17
2019-03,5,22
2019-04,2,24
2019-05,5,29
2019-06,1,30
2019-07,1,31
2019-08,6,37
2019-09,1,38
2019-11,3,41
2019-12,1,42
2020-01,2,44
2020-02,3,47
2020-03,2,49
2020-05,2,51
2020-07,2,53
2020-08,3,56
2020-09,4,60
2020-10,1,61
2020-11,1,62
2020-12,1,63
2021-01,1,64
2021-03,5,69
2021-04,3,72
2021-05,1,73
2021-06,2,75
2021-07,6,81
2021-08,1,82
2021-10,2,84
2021-11,2,86
2021-12,2,88
2022-01,3,91
2022-02,2,93
2022-05,4,97
2022-06,4,101
2022-07,1,102
2022-08,5,107
2022-09,4,111
2022-10,3,114
2022-12,3,117
2023-01,3,120
2023-02,4,124
2023-03,3,127
2023-04,3,130
2023-05,1,131
2023-06,3,134
2023-07,4,138
2023-08,4,142
2023-09,5,147
2023-10,6,153
2023-11,4,157
2023-12,3,160
2024-01,6,166
2024-02,2,168
