Date,Monthly Value,Accumulated Value
2018-06,1,1
2018-10,2,3
2018-12,2,5
2019-03,1,6
2019-04,2,8
2019-05,1,9
2019-06,2,11
2019-08,1,12
2019-10,2,14
2019-11,4,18
2019-12,2,20
2020-01,2,22
2020-02,2,24
2020-03,2,26
2020-04,2,28
2020-05,3,31
2020-06,3,34
2020-07,3,37
2020-08,4,41
2020-09,4,45
2020-10,4,49
2020-11,3,52
2020-12,3,55
2021-01,3,58
2021-02,4,62
2021-03,4,66
2021-04,4,70
2021-05,3,73
2021-06,3,76
2021-07,4,80
2021-08,3,83
2021-09,2,85
2021-10,3,88
2021-11,3,91
2021-12,3,94
2022-01,3,97
2022-02,3,100
2022-03,3,103
2022-04,3,106
2022-05,3,109
2022-06,4,113
2022-07,4,117
2022-08,4,121
2022-09,3,124
2022-10,3,127
2022-11,4,131
2022-12,5,136
2023-01,4,140
2023-02,4,144
2023-03,5,149
2023-04,2,151
2023-05,1,152
2023-06,2,154
2023-07,2,156
2023-08,3,159
2023-09,2,161
2023-10,5,166
2023-11,3,169
2023-12,5,174
2024-01,1,175
2024-02,1,176
