Date,Monthly Value,Accumulated Value
2017-07,0.26,0.26
2017-08,1.51,1.77
2017-09,1.47,3.24
2017-10,2.9,6.140000000000001
2017-11,3.5,9.64
2017-12,3.65,13.290000000000001
2018-01,5.57,18.86
2018-02,2.78,21.64
2018-03,3.34,24.98
2018-04,4.69,29.67
2018-05,5.25,34.92
2018-06,3.05,37.97
2018-07,2.34,40.31
2018-08,2.76,43.07
2018-09,1.52,44.59
2018-10,0.99,45.580000000000005
2018-11,0.66,46.24
2018-12,0.74,46.980000000000004
2019-01,0.66,47.64
2019-02,0.47,48.11
2019-03,0.85,48.96
2019-04,0.48,49.44
2019-06,0.13,49.57
2019-07,0.35,49.92
2019-08,0.49,50.410000000000004
2019-09,0.95,51.36000000000001
2019-10,0.91,52.27
2019-11,0.64,52.910000000000004
2020-01,0.38,53.290000000000006
2020-04,0.37,53.660000000000004
2020-05,0.5,54.160000000000004
2020-07,0.56,54.720000000000006
2021-02,0.26,54.980000000000004
2021-03,1.05,56.03
2021-04,1.03,57.06
2021-05,0.88,57.940000000000005
2022-01,0.25,58.190000000000005
2022-12,0.26,58.45
